wall_time,step,value
1768562855.7036033,101,0.004625440109521151
1768562855.8389108,102,0.004600734915584326
1768562855.9707592,103,0.004575887229293585
1768562856.1023717,104,0.004550899378955364
1768562856.2340648,105,0.004525774158537388
1768562856.3677025,106,0.004500514827668667
1768562856.4986038,107,0.004475124180316925
1768562856.63007,108,0.004449604079127312
1768562856.7607915,109,0.004423958249390125
1768562856.8914587,110,0.004398189019411802
1768562858.6293561,111,0.004372299183160067
1768562858.7598078,112,0.004346292000263929
1768562858.8922503,113,0.004320170264691114
1768562859.0221663,114,0.004293936304748058
1768562859.152588,115,0.004267593380063772
1768562859.2828152,116,0.004241144750267267
1768562859.4128652,117,0.004214592278003693
1768562859.5433538,118,0.004187940154224634
1768562859.6733832,119,0.004161190241575241
1768562859.803672,120,0.0041343457996845245
1768562861.5309956,121,0.004107410088181496
1768562861.6609628,122,0.004080385901033878
1768562861.791115,123,0.004053276032209396
1768562861.9224102,124,0.004026083741337061
1768562862.0529187,125,0.0039988113567233086
1768562862.182862,126,0.003971462603658438
1768562862.316302,127,0.003944040276110172
1768562862.4501462,128,0.003916547168046236
1768562862.5820143,129,0.003888986771926284
1768562862.713271,130,0.003861361648887396
1768562864.4539762,131,0.0038336748257279396
1768562864.583694,132,0.0038059295620769262
1768562864.7131975,133,0.0037781288847327232
1768562864.8476725,134,0.0037502755876630545
1768562864.9779124,135,0.0037223731633275747
1768562865.1077216,136,0.0036944241728633642
1768562865.240014,137,0.0036664321087300777
1768562865.3697858,138,0.003638399764895439
1768562865.5046496,139,0.0036103304009884596
1768562865.6344435,140,0.003582226810976863
1768562867.3748467,141,0.003554092487320304
1768562867.504817,142,0.0035259302239865065
1768562867.635086,143,0.003497743047773838
1768562867.7652335,144,0.0034695344511419535
1768562867.8958478,145,0.003441306995227933
1768562868.0258832,146,0.0034130641724914312
1768562868.1561787,147,0.003384809009730816
1768562868.285748,148,0.0033565445337444544
1768562868.4157693,149,0.0033282737713307142
1768562868.5455356,150,0.0032999999821186066
1768562870.2741282,151,0.003271726192906499
1768562870.4044418,152,0.0032434554304927588
1768562870.537032,153,0.0032151909545063972
1768562870.6676755,154,0.003186935791745782
1768562870.7980447,155,0.00315869296900928
1768562870.9283786,156,0.0031304655130952597
1768562871.0591724,157,0.003102256916463375
1768562871.1906016,158,0.0030740697402507067
1768562871.321959,159,0.0030459074769169092
1768562871.4521937,160,0.0030177731532603502
1768562873.1809769,161,0.002989669796079397
1768562873.3103518,162,0.002961600199341774
1768562873.4403353,163,0.0029335678555071354
1768562873.5708194,164,0.002905575791373849
1768562873.7009401,165,0.002877627033740282
1768562873.8306625,166,0.0028497243765741587
1768562873.9603279,167,0.0028218713123351336
1768562874.091149,168,0.002794070402160287
1768562874.2211418,169,0.0027663251385092735
1768562874.3513515,170,0.002738638548180461
1768562876.0801127,171,0.0027110131923109293
1768562876.209506,172,0.0026834525633603334
1768562876.3390868,173,0.002655959688127041
1768562876.4685426,174,0.0026285373605787754
1768562876.598158,175,0.0026011886075139046
1768562876.7276473,176,0.002573916455730796
1768562876.859111,177,0.0025467239320278168
1768562876.9888003,178,0.002519614063203335
1768562877.1194506,179,0.0024925898760557175
1768562877.252297,180,0.0024656541645526886
1768562878.9912488,181,0.0024388099554926157
1768562879.120703,182,0.0024120600428432226
1768562879.250673,183,0.0023854076862335205
1768562879.380311,184,0.0023588554468005896
1768562879.5107534,185,0.002332406584173441
1768562879.6405122,186,0.002306063659489155
1768562879.770467,187,0.0022798299323767424
1768562879.9022386,188,0.0022537079639732838
1768562880.0315711,189,0.0022277007810771465
