wall_time,step,value
1768562429.0884614,184,7.487659454345703
1768562429.157584,185,7.444843292236328
1768562429.227751,186,7.451966285705566
1768562429.2970455,187,7.389314651489258
1768562429.3658798,188,7.466517448425293
1768562429.4348288,189,7.087023735046387
1768562429.50402,190,7.280241012573242
1768562430.5377529,191,7.392059326171875
1768562430.606391,192,7.364797592163086
1768562430.6758323,193,7.440595626831055
1768562430.7446811,194,7.202843189239502
1768562430.8138866,195,7.33741569519043
1768562430.8829083,196,7.255449295043945
1768562430.9522789,197,7.4217987060546875
1768562431.0211465,198,7.284026145935059
1768562431.0904207,199,7.432159900665283
1768562431.1594825,200,7.251856803894043
