wall_time,step,value
1768562650.4254634,101,13.149129867553711
1768562650.5615282,102,11.633398056030273
1768562650.6933463,103,9.87091064453125
1768562650.8256195,104,8.78492546081543
1768562650.9577055,105,8.216043472290039
1768562651.0895963,106,7.753962516784668
1768562651.2216525,107,8.290203094482422
1768562651.3553436,108,8.013428688049316
1768562651.4865854,109,7.672300338745117
1768562651.6178691,110,7.857434272766113
1768562653.3651178,111,8.133152961730957
1768562653.5001051,112,7.825699329376221
1768562653.634013,113,7.577330589294434
1768562653.7672567,114,7.881779193878174
1768562653.899735,115,7.919288635253906
1768562654.0327725,116,7.559994220733643
1768562654.1709604,117,7.675216197967529
1768562654.3056107,118,7.748532295227051
1768562654.4393892,119,7.715977191925049
1768562654.5776556,120,7.6078925132751465
1768562656.3205051,121,7.507442474365234
1768562656.454687,122,7.626704692840576
1768562656.588125,123,7.79307746887207
1768562656.722522,124,7.579004287719727
1768562656.8561604,125,7.853722095489502
1768562656.9894717,126,7.454449653625488
1768562657.1237793,127,7.715539932250977
1768562657.2611568,128,7.57655143737793
1768562657.3949697,129,7.758538246154785
1768562657.532249,130,7.460976600646973
1768562659.2718623,131,7.8066558837890625
1768562659.4064283,132,7.626825332641602
1768562659.540471,133,7.650904655456543
1768562659.6742957,134,7.864834785461426
1768562659.8085012,135,7.635229110717773
1768562659.9420698,136,7.760631561279297
1768562660.076003,137,7.431565284729004
1768562660.2095017,138,7.292815208435059
1768562660.3426085,139,7.68186092376709
1768562660.4762568,140,7.582585334777832
1768562662.2115924,141,7.531143665313721
1768562662.345689,142,7.384020805358887
1768562662.4806192,143,7.385972023010254
1768562662.614429,144,7.273991584777832
1768562662.7482128,145,7.714931964874268
1768562662.882286,146,7.312054634094238
1768562663.0158944,147,7.405884742736816
1768562663.1497607,148,7.625969409942627
1768562663.2841897,149,7.327662467956543
1768562663.4178753,150,7.404241561889648
1768562665.151894,151,7.306456089019775
1768562665.2868452,152,7.474630355834961
1768562665.4217236,153,7.604827880859375
1768562665.5553286,154,7.30558443069458
1768562665.6889434,155,7.644615173339844
1768562665.8233807,156,7.44691276550293
1768562665.957132,157,7.193855285644531
1768562666.0902815,158,7.370617866516113
1768562666.2236676,159,7.435548305511475
1768562666.3574595,160,7.404670238494873
1768562668.0837421,161,7.346035003662109
1768562668.2169328,162,7.471086025238037
1768562668.3501592,163,7.220277786254883
1768562668.4832795,164,7.255230903625488
1768562668.6160512,165,7.23519229888916
1768562668.749835,166,7.310697078704834
1768562668.8826582,167,7.5214996337890625
1768562669.0159671,168,7.410778045654297
1768562669.1486971,169,7.2399725914001465
