wall_time,step,value
1768567935.710804,101,0.26596346497535706
1768567935.860841,102,0.24605242908000946
1768567936.0079947,103,0.3174476623535156
1768567936.1544151,104,0.32959938049316406
1768567936.3010774,105,0.28298184275627136
1768567936.4470458,106,0.31697309017181396
1768567936.5923724,107,0.2647372782230377
1768567936.7386017,108,0.2402087152004242
1768567936.8839529,109,0.4374740421772003
1768567937.0291424,110,0.24450968205928802
1768567939.4375424,111,0.34352654218673706
1768567939.5827944,112,0.26679638028144836
1768567939.7305613,113,0.2667963206768036
1768567939.877402,114,0.2605411112308502
1768567940.0226119,115,0.2628202736377716
1768567940.1682293,116,0.2842574715614319
1768567940.3128982,117,0.22517918050289154
1768567940.4568985,118,0.24309851229190826
1768567940.6014614,119,0.24540621042251587
1768567940.7478871,120,0.2610505521297455
1768567943.1495874,121,0.2948806583881378
1768567943.2942026,122,0.22057920694351196
1768567943.4384835,123,0.23812706768512726
1768567943.5830028,124,0.21403563022613525
1768567943.7287836,125,0.23053428530693054
1768567943.8727295,126,0.2353379726409912
1768567944.0172331,127,0.237101212143898
1768567944.162364,128,0.22259198129177094
1768567944.308266,129,0.2559240162372589
1768567944.45262,130,0.18059416115283966
1768567946.8588262,131,0.2574335038661957
1768567947.0034451,132,0.19501899182796478
1768567947.1487062,133,0.19885580241680145
1768567947.293553,134,0.20932139456272125
1768567947.4383616,135,0.20273429155349731
1768567947.5844278,136,0.1892298310995102
1768567947.7299583,137,0.2608429193496704
1768567947.8749409,138,0.19914337992668152
1768567948.0213244,139,0.3411581218242645
1768567948.166529,140,0.37712088227272034
1768567950.5699584,141,0.19517943263053894
1768567950.7134717,142,0.22215932607650757
1768567950.8574939,143,0.2307814508676529
1768567951.001289,144,0.24816881120204926
1768567951.144795,145,0.24964357912540436
1768567951.288035,146,0.2272641509771347
1768567951.4313574,147,0.21896323561668396
1768567951.5760455,148,0.2799832224845886
1768567951.7214367,149,0.23909388482570648
1768567951.865901,150,0.18092623353004456
1768567954.256834,151,0.19696179032325745
1768567954.4023397,152,0.19433458149433136
1768567954.5467956,153,0.24265004694461823
1768567954.6909997,154,0.16321735084056854
1768567954.834973,155,0.20334692299365997
1768567954.9827685,156,0.2439899742603302
1768567955.1236815,157,0.22989822924137115
1768567955.270158,158,0.17659321427345276
1768567955.4143202,159,0.20287226140499115
