wall_time,step,value
1768569372.525686,1,2.4720921516418457
1768569372.6092212,2,2.6231493949890137
1768569372.693192,3,1.5308921337127686
1768569372.7762392,4,0.978760302066803
1768569372.8588965,5,3.2089521884918213
1768569372.9415581,6,2.2438387870788574
1768569373.0247242,7,0.845795214176178
1768569373.107255,8,1.0632556676864624
1768569373.1901722,9,12.331327438354492
1768569373.2725337,10,1.9339613914489746
1768569374.4929812,11,1.2461491823196411
1768569374.5756454,12,0.8417029976844788
1768569374.658293,13,0.8309641480445862
1768569374.7404063,14,2.0802080631256104
1768569374.8228588,15,2.4001381397247314
1768569374.9049742,16,1.1859956979751587
1768569374.98752,17,1.523943305015564
1768569375.0695128,18,0.9782106280326843
1768569375.1519322,19,0.9156582355499268
1768569375.2341368,20,0.8675203919410706
1768569376.4316611,21,0.8050885200500488
1768569376.513904,22,0.6843463182449341
1768569376.5972884,23,0.6009179949760437
1768569376.6799855,24,0.7188819050788879
1768569376.7622378,25,0.6941059231758118
1768569376.8462625,26,0.5448870658874512
1768569376.9289157,27,0.6230682134628296
1768569377.01097,28,0.5848099589347839
1768569377.0931122,29,0.5816693902015686
1768569377.1749265,30,0.4605099558830261
1768569378.3759742,31,0.5562735795974731
1768569378.4580579,32,0.6099081039428711
1768569378.5406394,33,0.5388782620429993
1768569378.6226954,34,0.5183367133140564
1768569378.70495,35,0.6337626576423645
1768569378.7869525,36,0.6093487739562988
1768569378.8692205,37,0.5226617455482483
1768569378.9512746,38,0.6384907960891724
1768569379.0334744,39,0.44225409626960754
1768569379.1155436,40,0.46239686012268066
1768569380.3192248,41,0.5458048582077026
1768569380.401473,42,0.5239770412445068
1768569380.4838352,43,0.5456541776657104
1768569380.5656872,44,0.446349561214447
1768569380.647995,45,0.47964829206466675
1768569380.7299716,46,0.44316717982292175
1768569380.8123324,47,0.4812726080417633
1768569380.8944087,48,0.47525936365127563
1768569380.976765,49,0.42177388072013855
1768569381.0588276,50,0.4245409369468689
1768569382.2604957,51,0.3827521800994873
1768569382.342449,52,0.41033393144607544
1768569382.4250813,53,0.3998745381832123
1768569382.507734,54,0.4014091491699219
1768569382.5903368,55,0.47644490003585815
1768569382.6735773,56,0.35249024629592896
1768569382.7558522,57,0.42696934938430786
1768569382.8381171,58,0.3999013602733612
1768569382.92031,59,0.4570007920265198
1768569383.0029967,60,0.41647031903266907
1768569384.2069716,61,0.37058907747268677
1768569384.2890003,62,0.39888158440589905
1768569384.3713753,63,0.3748655319213867
1768569384.4545465,64,0.5344337821006775
1768569384.5401726,65,0.42735931277275085
1768569384.623046,66,0.542734682559967
1768569384.7054765,67,0.49238598346710205
1768569384.7877204,68,0.4455159306526184
1768569384.8700159,69,0.31831976771354675
1768569384.9524345,70,0.35402098298072815
1768569386.1581175,71,0.4640800952911377
1768569386.2406328,72,0.3878617286682129
1768569386.3231697,73,0.4240359961986542
1768569386.4051602,74,0.42494359612464905
1768569386.4874866,75,0.31249552965164185
1768569386.569929,76,0.2937743663787842
1768569386.6520908,77,0.36104047298431396
1768569386.7338345,78,0.3099745213985443
1768569386.8165586,79,0.5169200897216797
1768569386.8985786,80,0.34276825189590454
1768569388.1084166,81,0.3528885543346405
1768569388.1903121,82,0.4323997497558594
1768569388.2723422,83,0.3548279106616974
1768569388.3540578,84,0.36833593249320984
1768569388.4377985,85,0.33633899688720703
1768569388.5217464,86,0.31897082924842834
1768569388.606564,87,0.2734344005584717
1768569388.6887517,88,0.3109828531742096
1768569388.771067,89,0.30716997385025024
1768569388.852997,90,0.461213082075119
1768569390.0572543,91,0.2718445360660553
1768569390.1392872,92,0.4545446038246155
1768569390.2222548,93,0.2829315662384033
1768569390.3040907,94,0.3199479877948761
1768569390.3865705,95,0.3126024305820465
1768569390.469135,96,0.3236520290374756
1768569390.551583,97,0.30002927780151367
1768569390.6340382,98,0.2967310845851898
1768569390.716186,99,0.3105067312717438
1768569390.7980664,100,0.2568736970424652
1768569392.0026438,101,0.36729100346565247
1768569392.0845363,102,0.29371392726898193
1768569392.1665952,103,0.3533608019351959
