wall_time,step,value
1768569372.5251513,1,0.005999667104333639
1768569372.6089742,2,0.005998667795211077
1768569372.6929119,3,0.005997002590447664
1768569372.7759764,4,0.005994671955704689
1768569372.8586433,5,0.005991676822304726
1768569372.9413128,6,0.005988017190247774
1768569373.024468,7,0.005983694456517696
1768569373.1069925,8,0.005978709552437067
1768569373.1899061,9,0.005973063874989748
1768569373.2722762,10,0.005966758355498314
1768569374.4927106,11,0.005959795322269201
1768569374.575397,12,0.005952175706624985
1768569374.6580217,13,0.0059439013712108135
1768569374.7401583,14,0.0059349751099944115
1768569374.8225968,15,0.005925398785620928
1768569374.904716,16,0.005915174726396799
1768569374.9872696,17,0.005904305260628462
1768569375.0692587,18,0.00589279318228364
1768569375.1516821,19,0.005880641285330057
1768569375.2338774,20,0.005867852363735437
1768569376.4314015,21,0.005854430608451366
1768569376.5136533,22,0.0058403778821229935
1768569376.5970228,23,0.005825698841363192
1768569376.6797342,24,0.005810396280139685
1768569376.7619686,25,0.005794474855065346
1768569376.846001,26,0.005777937360107899
1768569376.9286687,27,0.005760788917541504
1768569377.0107188,28,0.00574303325265646
1768569377.092857,29,0.005724674556404352
1768569377.1746747,30,0.005705717485398054
1768569378.3757162,31,0.005686167161911726
1768569378.4578087,32,0.005666028242558241
1768569378.5403748,33,0.005645304918289185
1768569378.6224456,34,0.005624003242701292
1768569378.7046998,35,0.005602128338068724
1768569378.7866988,36,0.00557968532666564
1768569378.8689609,37,0.005556679796427488
1768569378.9510262,38,0.005533117335289717
1768569379.033226,39,0.005509004462510347
1768569379.1153011,40,0.005484345834702253
1768569380.318954,41,0.005459148436784744
1768569380.4012206,42,0.005433418322354555
1768569380.4835887,43,0.005407162010669708
1768569380.5654385,44,0.005380385555326939
1768569380.647748,45,0.005353095941245556
1768569380.7297254,46,0.005325299687683582
1768569380.8120801,47,0.0052970037795603275
1768569380.89416,48,0.005268215201795101
1768569380.9765177,49,0.005238940939307213
1768569381.0585828,50,0.0052091884426772594
1768569382.2602396,51,0.005178964696824551
1768569382.3421981,52,0.005148277152329683
1768569382.424824,53,0.005117133725434542
1768569382.5074873,54,0.005085541866719723
1768569382.5900838,55,0.005053509958088398
1768569382.6733284,56,0.005021044984459877
1768569382.7556083,57,0.004988155327737331
1768569382.8378646,58,0.004954848904162645
1768569382.92006,59,0.004921134561300278
1768569383.002674,60,0.004887020215392113
1768569384.2067206,61,0.004852514248341322
1768569384.288769,62,0.004817625042051077
1768569384.3711178,63,0.004782361444085836
1768569384.4542975,64,0.004746732302010059
1768569384.539912,65,0.004710745997726917
1768569384.6227968,66,0.004674411844462156
1768569384.705229,67,0.004637738224118948
1768569384.7874658,68,0.004600734915584326
1768569384.869771,69,0.004563410300761461
1768569384.952183,70,0.004525774158537388
1768569386.1578622,71,0.004487835802137852
1768569386.2404032,72,0.004449604079127312
1768569386.3229253,73,0.004411088768392801
1768569386.4049215,74,0.004372299183160067
1768569386.4872558,75,0.004333245102316141
1768569386.5696874,76,0.004293936304748058
1768569386.6518614,77,0.004254382103681564
1768569386.7336066,78,0.004214592278003693
1768569386.816333,79,0.004174577072262764
1768569386.8983424,80,0.0041343457996845245
1768569388.1081853,81,0.004093908704817295
1768569388.1900647,82,0.004053276032209396
1768569388.2721155,83,0.0040124570950865746
1768569388.3538287,84,0.003971462603658438
1768569388.437571,85,0.003930302336812019
1768569388.5214946,86,0.003888986771926284
1768569388.6063375,87,0.0038475256878882647
1768569388.688526,88,0.0038059295620769262
1768569388.7708378,89,0.0037642086390405893
1768569388.8527684,90,0.0037223731633275747
1768569390.057009,91,0.003680433379486203
1768569390.1390514,92,0.003638399764895439
1768569390.222016,93,0.0035962825641036034
1768569390.3038642,94,0.003554092487320304
1768569390.3863478,95,0.003511839546263218
1768569390.4688957,96,0.0034695344511419535
1768569390.551359,97,0.0034271874465048313
1768569390.6338165,98,0.003384809009730816
1768569390.7159283,99,0.0033424098510295153
1768569390.7978172,100,0.0032999999821186066
1768569392.002408,101,0.0032575903460383415
1768569392.0843124,102,0.0032151909545063972
1768569392.166372,103,0.003172812517732382
1768569392.2487159,104,0.0031304655130952597
1768569392.3308837,105,0.003088160417973995
1768569392.4126804,106,0.0030459074769169092
1768569392.4945927,107,0.0030037174001336098
1768569392.576566,108,0.002961600199341774
1768569392.6589537,109,0.00291956658475101
1768569392.7410605,110,0.002877627033740282
1768569393.9414685,111,0.002835791325196624
1768569394.0237658,112,0.002794070402160287
1768569394.10601,113,0.0027524742763489485
1768569394.187894,114,0.0027110131923109293
1768569394.2699788,115,0.002669697627425194
1768569394.3520029,116,0.0026285373605787754
1768569394.4352953,117,0.0025875428691506386
1768569394.5170174,118,0.0025467239320278168
1768569394.5992315,119,0.0025060910265892744
1768569394.6811604,120,0.0024656541645526886
1768569395.8769984,121,0.002425422891974449
1768569395.95931,122,0.0023854076862335205
1768569396.0414228,123,0.002345617860555649
1768569396.1232662,124,0.002306063659489155
1768569396.20551,125,0.0022667546290904284
1768569396.2872567,126,0.0022277007810771465
1768569396.369368,127,0.002188911195844412
1768569396.451293,128,0.0021503958851099014
1768569396.5330818,129,0.0021121641620993614
1768569396.6153615,130,0.0020742255728691816
1768569397.8143528,131,0.0020365894306451082
1768569397.8964021,132,0.0019992650486528873
1768569397.9786124,133,0.0019622615072876215
1768569398.0605886,134,0.0019255881197750568
1768569398.1425502,135,0.001889253850094974
1768569398.2242212,136,0.0018532676622271538
1768569398.3062224,137,0.001817638403736055
1768569398.38818,138,0.0017823749221861362
1768569398.46992,139,0.001747485832311213
1768569398.5519876,140,0.0017129798652604222
1768569399.7496789,141,0.0016788654029369354
1768569399.8316054,142,0.001645150943659246
1768569399.9135578,143,0.0016118448693305254
1768569399.995446,144,0.0015789552126079798
1768569400.0781763,145,0.0015464902389794588
1768569400.1605859,146,0.0015144579811021686
1768569400.2428172,147,0.0014828662388026714
1768569400.3244991,148,0.0014517228119075298
1768569400.4064994,149,0.0014210355002433062
1768569400.4883559,150,0.0013908116379752755
1768569401.6851363,151,0.0013610590249300003
1768569401.7672963,152,0.001331784762442112
1768569401.8495026,153,0.0013029960682615638
1768569401.9314396,154,0.001274700160138309
1768569402.013542,155,0.0012469039065763354
1768569402.095492,156,0.0012196142924949527
1768569402.1778178,157,0.0011928379535675049
1768569402.259738,158,0.0011665814090520144
1768569402.341614,159,0.001140851411037147
1768569402.4236448,160,0.0011156541295349598
1768569403.6208024,161,0.0010909957345575094
1768569403.7028472,162,0.0010668823961168528
1768569403.7849584,163,0.0010433201678097248
1768569403.8668,164,0.0010203146375715733
1768569403.948697,165,0.0009978715097531676
1768569404.0306234,166,0.0009759965469129384
1768569404.1124783,167,0.0009546949295327067
1768569404.194372,168,0.0009339719545096159
1768569404.2763755,169,0.0009138328023254871
1768569404.3581278,170,0.0008942823624238372
1768569405.5541604,171,0.0008753255242481828
1768569405.6359282,172,0.000856966944411397
1768569405.717962,173,0.0008392111631110311
1768569405.799717,174,0.0008220624877139926
1768569405.8816452,175,0.0008055252837948501
1768569405.9633589,176,0.0007896035094745457
1768569406.045344,177,0.0007743011228740215
1768569406.1271822,178,0.0007596219074912369
1768569406.20912,179,0.0007455695304088295
1768569406.2908595,180,0.000732147425878793
1768569407.4900742,181,0.0007193588535301387
1768569407.5729642,182,0.0007072070729918778
1768569407.655915,183,0.0006956949946470559
1768569407.7378838,184,0.0006848254706710577
1768569407.8200357,185,0.0006746012368239462
1768569407.9020813,186,0.0006650247378274798
1768569407.984005,187,0.0006560984184034169
1768569408.0662224,188,0.0006478244322352111
1768569408.1487937,189,0.0006402048165909946
1768569408.2311888,190,0.0006332414923235774
1768569409.431502,191,0.000626936147455126
1768569409.5133135,192,0.0006212902953848243
1768569409.5955172,193,0.0006163053913041949
1768569409.6776652,194,0.0006119827157817781
1768569409.75989,195,0.0006083232001401484
1768569409.8414853,196,0.0006053278339095414
1768569409.9252372,197,0.000602997315581888
1768569410.0074246,198,0.0006013322854414582
1768569410.0896263,199,0.0006003330927342176
1768569410.1715753,200,0.0006000000284984708
