wall_time,step,value
1768569187.8337564,1,10.842002868652344
1768569187.9366748,2,10.14666748046875
1768569188.0372372,3,8.798944473266602
1768569188.1371856,4,8.70523452758789
1768569188.2369726,5,9.18273639678955
1768569188.3365889,6,13.537017822265625
1768569188.4367309,7,9.889324188232422
1768569188.5358636,8,9.72036075592041
1768569188.6364632,9,9.583515167236328
1768569188.735665,10,8.802654266357422
1768569190.399848,11,8.601949691772461
1768569190.503726,12,8.799482345581055
1768569190.6023393,13,8.58182144165039
1768569190.7029476,14,8.193864822387695
1768569190.8022742,15,8.78094482421875
1768569190.9022887,16,8.188543319702148
1768569191.002317,17,8.897336959838867
1768569191.1016707,18,8.511672019958496
1768569191.201435,19,8.38264274597168
1768569191.3014157,20,8.458492279052734
1768569192.9563327,21,8.242742538452148
1768569193.055531,22,8.557744979858398
1768569193.154469,23,8.025459289550781
1768569193.2538683,24,8.489880561828613
1768569193.3523946,25,8.193737030029297
1768569193.4510636,26,8.37088680267334
1768569193.5499759,27,8.1520357131958
1768569193.6493638,28,8.275842666625977
1768569193.7485564,29,8.116097450256348
1768569193.8472886,30,8.282577514648438
1768569195.4961264,31,8.218328475952148
1768569195.5956867,32,8.314435958862305
1768569195.694652,33,8.152356147766113
1768569195.794347,34,8.000019073486328
1768569195.8940074,35,8.025464057922363
1768569195.9932299,36,8.44713020324707
1768569196.0923285,37,8.1069974899292
1768569196.1915312,38,8.342470169067383
1768569196.2902653,39,8.152379989624023
1768569196.3911602,40,8.024137496948242
1768569198.0322459,41,8.04865550994873
1768569198.1313705,42,8.119529724121094
1768569198.2297578,43,7.966457366943359
1768569198.3296537,44,8.002432823181152
1768569198.4293747,45,7.982308387756348
1768569198.5282292,46,7.848485946655273
1768569198.6271467,47,7.854207992553711
1768569198.72825,48,7.920696258544922
1768569198.8282473,49,7.942813873291016
1768569198.9329145,50,7.9050469398498535
1768569200.599131,51,7.891824722290039
1768569200.6973639,52,7.9554595947265625
1768569200.7982244,53,8.01511001586914
1768569200.8984072,54,8.027493476867676
1768569200.997327,55,8.00410270690918
1768569201.0968091,56,7.866574764251709
1768569201.2001426,57,8.014907836914062
1768569201.299771,58,8.000944137573242
1768569201.3989632,59,7.9781293869018555
1768569201.499428,60,7.76463508605957
