wall_time,step,value
1768569540.7860167,1,0.005999667104333639
1768569540.885414,2,0.005998667795211077
1768569540.9854255,3,0.005997002590447664
1768569541.0837023,4,0.005994671955704689
1768569541.1817453,5,0.005991676822304726
1768569541.2796533,6,0.005988017190247774
1768569541.3776588,7,0.005983694456517696
1768569541.4754114,8,0.005978709552437067
1768569541.5739682,9,0.005973063874989748
1768569541.6721368,10,0.005966758355498314
1768569543.3290818,11,0.005959795322269201
1768569543.4265385,12,0.005952175706624985
1768569543.5242143,13,0.0059439013712108135
1768569543.6214874,14,0.0059349751099944115
1768569543.7190616,15,0.005925398785620928
1768569543.8162575,16,0.005915174726396799
1768569543.9138997,17,0.005904305260628462
1768569544.0110562,18,0.00589279318228364
1768569544.1087763,19,0.005880641285330057
1768569544.2061188,20,0.005867852363735437
1768569545.8513353,21,0.005854430608451366
1768569545.9474277,22,0.0058403778821229935
1768569546.043913,23,0.005825698841363192
1768569546.1398816,24,0.005810396280139685
1768569546.2365346,25,0.005794474855065346
1768569546.332464,26,0.005777937360107899
1768569546.4290824,27,0.005760788917541504
1768569546.5249813,28,0.00574303325265646
1768569546.6213174,29,0.005724674556404352
1768569546.7173657,30,0.005705717485398054
1768569548.374324,31,0.005686167161911726
1768569548.470171,32,0.005666028242558241
1768569548.5668046,33,0.005645304918289185
1768569548.6629665,34,0.005624003242701292
1768569548.7595303,35,0.005602128338068724
1768569548.855418,36,0.00557968532666564
1768569548.9519322,37,0.005556679796427488
1768569549.0480597,38,0.005533117335289717
1768569549.1449203,39,0.005509004462510347
1768569549.2409365,40,0.005484345834702253
1768569550.8841255,41,0.005459148436784744
1768569550.9810536,42,0.005433418322354555
1768569551.0784214,43,0.005407162010669708
1768569551.174234,44,0.005380385555326939
1768569551.2706947,45,0.005353095941245556
1768569551.3669224,46,0.005325299687683582
1768569551.4635015,47,0.0052970037795603275
1768569551.559253,48,0.005268215201795101
1768569551.6557,49,0.005238940939307213
1768569551.7516365,50,0.0052091884426772594
1768569553.3966641,51,0.005178964696824551
1768569553.4925923,52,0.005148277152329683
1768569553.590863,53,0.005117133725434542
1768569553.6866124,54,0.005085541866719723
1768569553.783189,55,0.005053509958088398
1768569553.8807733,56,0.005021044984459877
1768569553.975634,57,0.004988155327737331
1768569554.0720537,58,0.004954848904162645
1768569554.1685438,59,0.004921134561300278
1768569554.264016,60,0.004887020215392113
1768569555.910473,61,0.004852514248341322
1768569556.0063746,62,0.004817625042051077
1768569556.109019,63,0.004782361444085836
1768569556.2045338,64,0.004746732302010059
1768569556.3007224,65,0.004710745997726917
1768569556.3962455,66,0.004674411844462156
1768569556.4938447,67,0.004637738224118948
1768569556.5900776,68,0.004600734915584326
1768569556.6854537,69,0.004563410300761461
1768569556.7826066,70,0.004525774158537388
1768569558.417895,71,0.004487835802137852
1768569558.513613,72,0.004449604079127312
1768569558.609395,73,0.004411088768392801
1768569558.7047467,74,0.004372299183160067
1768569558.8004017,75,0.004333245102316141
1768569558.897599,76,0.004293936304748058
1768569558.9933596,77,0.004254382103681564
1768569559.0890906,78,0.004214592278003693
1768569559.185132,79,0.004174577072262764
1768569559.2818985,80,0.0041343457996845245
1768569560.9164414,81,0.004093908704817295
1768569561.0121822,82,0.004053276032209396
1768569561.1084373,83,0.0040124570950865746
1768569561.2039955,84,0.003971462603658438
1768569561.3001466,85,0.003930302336812019
1768569561.3957753,86,0.003888986771926284
1768569561.491658,87,0.0038475256878882647
1768569561.5872567,88,0.0038059295620769262
1768569561.683067,89,0.0037642086390405893
1768569561.7785594,90,0.0037223731633275747
1768569563.4153209,91,0.003680433379486203
1768569563.510858,92,0.003638399764895439
1768569563.6069624,93,0.0035962825641036034
1768569563.7024674,94,0.003554092487320304
1768569563.798291,95,0.003511839546263218
1768569563.893852,96,0.0034695344511419535
1768569563.9897203,97,0.0034271874465048313
1768569564.0855806,98,0.003384809009730816
1768569564.1810532,99,0.0033424098510295153
1768569564.276757,100,0.0032999999821186066
1768569565.9158106,101,0.0032575903460383415
1768569566.011551,102,0.0032151909545063972
1768569566.1073623,103,0.003172812517732382
1768569566.2031817,104,0.0031304655130952597
1768569566.2993982,105,0.003088160417973995
1768569566.3948498,106,0.0030459074769169092
1768569566.4906783,107,0.0030037174001336098
1768569566.5863364,108,0.002961600199341774
1768569566.6829615,109,0.00291956658475101
1768569566.7786179,110,0.002877627033740282
1768569568.4138503,111,0.002835791325196624
1768569568.509622,112,0.002794070402160287
1768569568.606398,113,0.0027524742763489485
1768569568.702029,114,0.0027110131923109293
1768569568.7979953,115,0.002669697627425194
1768569568.8935525,116,0.0026285373605787754
1768569568.9896073,117,0.0025875428691506386
1768569569.0852242,118,0.0025467239320278168
1768569569.1811604,119,0.0025060910265892744
1768569569.2767205,120,0.0024656541645526886
1768569570.915377,121,0.002425422891974449
1768569571.0109882,122,0.0023854076862335205
1768569571.1068163,123,0.002345617860555649
1768569571.2024739,124,0.002306063659489155
1768569571.2982147,125,0.0022667546290904284
1768569571.3935833,126,0.0022277007810771465
1768569571.4909453,127,0.002188911195844412
1768569571.5866287,128,0.0021503958851099014
1768569571.6825078,129,0.0021121641620993614
1768569571.7779968,130,0.0020742255728691816
1768569573.4121902,131,0.0020365894306451082
1768569573.5079002,132,0.0019992650486528873
1768569573.604339,133,0.0019622615072876215
1768569573.699939,134,0.0019255881197750568
1768569573.795664,135,0.001889253850094974
1768569573.8913734,136,0.0018532676622271538
1768569573.987746,137,0.001817638403736055
1768569574.0836189,138,0.0017823749221861362
1768569574.1795824,139,0.001747485832311213
1768569574.275027,140,0.0017129798652604222
1768569575.907518,141,0.0016788654029369354
1768569576.0031528,142,0.001645150943659246
1768569576.0992272,143,0.0016118448693305254
1768569576.1946218,144,0.0015789552126079798
1768569576.290533,145,0.0015464902389794588
1768569576.3860824,146,0.0015144579811021686
1768569576.4819121,147,0.0014828662388026714
1768569576.577417,148,0.0014517228119075298
1768569576.6730955,149,0.0014210355002433062
1768569576.7686555,150,0.0013908116379752755
