wall_time,step,value
1768567509.1282995,101,0.004625440109521151
1768567509.2756386,102,0.004600734915584326
1768567509.4225168,103,0.004575887229293585
1768567509.5677202,104,0.004550899378955364
1768567509.7131507,105,0.004525774158537388
1768567509.8584716,106,0.004500514827668667
1768567510.0038626,107,0.004475124180316925
1768567510.1500626,108,0.004449604079127312
1768567510.2960768,109,0.004423958249390125
1768567510.4403682,110,0.004398189019411802
1768567512.8499815,111,0.004372299183160067
1768567512.9949033,112,0.004346292000263929
1768567513.1420703,113,0.004320170264691114
1768567513.2863386,114,0.004293936304748058
1768567513.4308186,115,0.004267593380063772
1768567513.5764563,116,0.004241144750267267
1768567513.7203233,117,0.004214592278003693
1768567513.864097,118,0.004187940154224634
1768567514.0080125,119,0.004161190241575241
1768567514.1522536,120,0.0041343457996845245
1768567516.5567837,121,0.004107410088181496
1768567516.7011275,122,0.004080385901033878
1768567516.8451915,123,0.004053276032209396
1768567516.9891787,124,0.004026083741337061
1768567517.1327043,125,0.0039988113567233086
1768567517.2765546,126,0.003971462603658438
1768567517.420001,127,0.003944040276110172
1768567517.5642478,128,0.003916547168046236
1768567517.7084575,129,0.003888986771926284
1768567517.8522246,130,0.003861361648887396
1768567520.2483523,131,0.0038336748257279396
1768567520.3930721,132,0.0038059295620769262
1768567520.5380685,133,0.0037781288847327232
1768567520.6832397,134,0.0037502755876630545
1768567520.8287637,135,0.0037223731633275747
1768567520.973948,136,0.0036944241728633642
1768567521.1226354,137,0.0036664321087300777
1768567521.2675588,138,0.003638399764895439
1768567521.4156432,139,0.0036103304009884596
1768567521.5600424,140,0.003582226810976863
1768567523.9657426,141,0.003554092487320304
1768567524.110948,142,0.0035259302239865065
1768567524.255169,143,0.003497743047773838
1768567524.399664,144,0.0034695344511419535
1768567524.5447457,145,0.003441306995227933
1768567524.689221,146,0.0034130641724914312
1768567524.8334816,147,0.003384809009730816
1768567524.9782166,148,0.0033565445337444544
1768567525.122948,149,0.0033282737713307142
1768567525.267637,150,0.0032999999821186066
1768567527.6656585,151,0.003271726192906499
1768567527.8110774,152,0.0032434554304927588
1768567527.9560578,153,0.0032151909545063972
1768567528.1002374,154,0.003186935791745782
1768567528.244788,155,0.00315869296900928
1768567528.3921676,156,0.0031304655130952597
1768567528.5339394,157,0.003102256916463375
1768567528.6784143,158,0.0030740697402507067
1768567528.822893,159,0.0030459074769169092
1768567528.967944,160,0.0030177731532603502
1768567531.366385,161,0.002989669796079397
1768567531.5112338,162,0.002961600199341774
1768567531.6559355,163,0.0029335678555071354
1768567531.8010497,164,0.002905575791373849
1768567531.945457,165,0.002877627033740282
1768567532.0901299,166,0.0028497243765741587
1768567532.234929,167,0.0028218713123351336
1768567532.379968,168,0.002794070402160287
1768567532.5245264,169,0.0027663251385092735
1768567532.669245,170,0.002738638548180461
1768567535.0692859,171,0.0027110131923109293
1768567535.2149875,172,0.0026834525633603334
1768567535.3593533,173,0.002655959688127041
1768567535.5043535,174,0.0026285373605787754
1768567535.648978,175,0.0026011886075139046
1768567535.7941077,176,0.002573916455730796
1768567535.9389353,177,0.0025467239320278168
1768567536.083658,178,0.002519614063203335
1768567536.2284946,179,0.0024925898760557175
1768567536.373089,180,0.0024656541645526886
1768567538.7754347,181,0.0024388099554926157
1768567538.9198942,182,0.0024120600428432226
1768567539.0643203,183,0.0023854076862335205
1768567539.2090335,184,0.0023588554468005896
