wall_time,step,value
1768567145.7821426,1,10.845149993896484
1768564488.5595295,1,10.845148086547852
1768566533.3113124,1,10.845149993896484
1768566952.5779305,1,10.845149993896484
1768566952.65158,2,10.055656433105469
1768567145.8536553,2,10.055656433105469
1768566533.3822613,2,10.055656433105469
1768564488.6322176,2,10.055805206298828
1768564488.7033694,3,8.80046558380127
1768566952.721227,3,8.800651550292969
1768567145.9269724,3,8.800651550292969
1768566533.4513526,3,8.800651550292969
1768566952.7915728,4,8.705862045288086
1768564488.7747886,4,8.705496788024902
1768566533.5208552,4,8.705862045288086
1768567145.997468,4,8.705862045288086
1768564488.8457386,5,10.199723243713379
1768566533.589517,5,10.198484420776367
1768567146.0680077,5,10.198484420776367
1768566952.860877,5,10.198484420776367
1768566533.658741,6,9.76372241973877
1768567146.1380563,6,9.76372241973877
1768566952.9305825,6,9.76372241973877
1768564488.916907,6,9.885774612426758
1768567146.2083642,7,9.92936897277832
1768564488.9875124,7,10.061298370361328
1768566533.7271407,7,9.92936897277832
1768566953.0014925,7,9.92936897277832
1768566533.795567,8,9.490388870239258
1768566953.0708241,8,9.490388870239258
1768567146.2785218,8,9.490388870239258
1768564489.0600502,8,9.633045196533203
1768567146.3523066,9,9.130096435546875
1768566533.8640392,9,9.130096435546875
1768564489.1305852,9,9.232568740844727
1768566953.140164,9,9.130096435546875
1768564489.2013028,10,8.374930381774902
1768566533.9340208,10,8.3404541015625
1768566953.211118,10,8.3404541015625
1768567146.4265585,10,8.3404541015625
1768566534.9861965,11,8.367916107177734
1768566954.2621164,11,8.367916107177734
1768567147.4802184,11,8.367916107177734
1768564490.2481945,11,8.419333457946777
1768567147.5502226,12,8.502291679382324
1768566535.0548725,12,8.502291679382324
1768564490.3192034,12,8.52707576751709
1768566954.3319507,12,8.502291679382324
1768567147.6202545,13,8.318676948547363
1768566954.4017603,13,8.318676948547363
1768566535.1242728,13,8.318676948547363
1768564490.3897128,13,8.327101707458496
1768566535.1929324,14,8.059782028198242
1768564490.4596426,14,8.074487686157227
1768566954.4709806,14,8.059782028198242
1768567147.6903288,14,8.059782028198242
1768567147.7605648,15,8.701702117919922
1768564490.5298486,15,8.721306800842285
1768566954.5407298,15,8.701702117919922
1768566535.2632055,15,8.701702117919922
1768564490.5995436,16,8.225292205810547
1768567147.8299983,16,8.219435691833496
1768566535.3323102,16,8.219435691833496
1768566954.610083,16,8.219435691833496
1768567147.9002724,17,8.971780776977539
1768564490.6699655,17,9.011368751525879
1768566535.4030643,17,8.971780776977539
1768566954.6795325,17,8.971780776977539
1768566535.4716468,18,8.465018272399902
1768567147.9701202,18,8.465018272399902
1768566954.7499173,18,8.465018272399902
1768564490.7397768,18,8.505087852478027
1768564490.8099864,19,8.297574996948242
1768566535.540669,19,8.256814956665039
1768567148.0404193,19,8.256814956665039
1768566954.820586,19,8.256814956665039
1768564490.8795497,20,8.396093368530273
1768566535.609952,20,8.37804126739502
1768566954.8896306,20,8.37804126739502
1768567148.1097414,20,8.37804126739502
1768566955.935499,21,8.156522750854492
1768567149.1550062,21,8.156522750854492
1768564491.9150517,21,8.172764778137207
1768566536.6472237,21,8.156522750854492
1768566956.004382,22,8.415528297424316
1768566536.715911,22,8.415528297424316
1768567149.2244635,22,8.415528297424316
1768564491.9852939,22,8.451765060424805
1768567149.2942948,23,7.945631980895996
1768566956.0732825,23,7.945631980895996
1768564492.0555272,23,7.957119941711426
1768566536.7847583,23,7.945631980895996
1768564492.1256983,24,8.433762550354004
1768566536.8541408,24,8.457572937011719
1768566956.1429558,24,8.457572937011719
1768567149.363849,24,8.457572937011719
1768567149.4334044,25,8.13524055480957
1768564492.196026,25,8.139416694641113
1768566536.9234161,25,8.13524055480957
1768566956.2118137,25,8.13524055480957
1768564492.2658591,26,8.303916931152344
1768566536.991734,26,8.326866149902344
1768566956.2802508,26,8.326866149902344
1768567149.5024097,26,8.326866149902344
1768566956.3494525,27,8.126276016235352
1768566537.0606596,27,8.126276016235352
1768567149.572276,27,8.126276016235352
1768564492.336984,27,8.114643096923828
1768566956.4184155,28,8.259475708007812
1768566537.1294467,28,8.259475708007812
1768564492.4113228,28,8.218374252319336
1768567149.6424842,28,8.259475708007812
1768566537.1991236,29,8.099678993225098
1768564492.482282,29,8.06494140625
1768567149.7121983,29,8.099678993225098
1768566956.4876482,29,8.099678993225098
1768564492.552027,30,8.22642707824707
1768567149.7815475,30,8.264909744262695
1768566956.5559094,30,8.264909744262695
1768566537.2680135,30,8.264909744262695
1768566538.3102694,31,8.180381774902344
1768566957.5913246,31,8.180381774902344
1768567150.823334,31,8.180381774902344
1768564493.5857248,31,8.14423942565918
1768566957.6604104,32,8.29482650756836
1768567150.8928823,32,8.29482650756836
1768564493.6554163,32,8.25479507446289
1768566538.3802664,32,8.29482650756836
1768566957.7294788,33,8.13062858581543
1768567150.963143,33,8.13062858581543
1768564493.7256231,33,8.088046073913574
1768566538.4491825,33,8.13062858581543
1768566538.5174713,34,7.991926670074463
1768566957.7980165,34,7.991926670074463
1768567151.0325959,34,7.991926670074463
1768564493.7953718,34,7.937220573425293
1768564493.8656719,35,7.979421138763428
