wall_time,step,value
1768567935.7104216,101,0.004625440109521151
1768567935.8605947,102,0.004600734915584326
1768567936.0077574,103,0.004575887229293585
1768567936.1541784,104,0.004550899378955364
1768567936.3008409,105,0.004525774158537388
1768567936.4468167,106,0.004500514827668667
1768567936.5921288,107,0.004475124180316925
1768567936.7383642,108,0.004449604079127312
1768567936.8837183,109,0.004423958249390125
1768567937.0288985,110,0.004398189019411802
1768567939.4373007,111,0.004372299183160067
1768567939.5825577,112,0.004346292000263929
1768567939.7303305,113,0.004320170264691114
1768567939.877163,114,0.004293936304748058
1768567940.0223722,115,0.004267593380063772
1768567940.1679864,116,0.004241144750267267
1768567940.31266,117,0.004214592278003693
1768567940.4566636,118,0.004187940154224634
1768567940.6012309,119,0.004161190241575241
1768567940.747657,120,0.0041343457996845245
1768567943.14934,121,0.004107410088181496
1768567943.2939456,122,0.004080385901033878
1768567943.4382455,123,0.004053276032209396
1768567943.5827699,124,0.004026083741337061
1768567943.7285485,125,0.0039988113567233086
1768567943.8724947,126,0.003971462603658438
1768567944.0169883,127,0.003944040276110172
1768567944.1621282,128,0.003916547168046236
1768567944.3080301,129,0.003888986771926284
1768567944.4523828,130,0.003861361648887396
1768567946.8585904,131,0.0038336748257279396
1768567947.0032077,132,0.0038059295620769262
1768567947.1484742,133,0.0037781288847327232
1768567947.293318,134,0.0037502755876630545
1768567947.4381254,135,0.0037223731633275747
1768567947.584192,136,0.0036944241728633642
1768567947.7297244,137,0.0036664321087300777
1768567947.8747103,138,0.003638399764895439
1768567948.0210822,139,0.0036103304009884596
1768567948.166299,140,0.003582226810976863
1768567950.569708,141,0.003554092487320304
1768567950.7132373,142,0.0035259302239865065
1768567950.8572643,143,0.003497743047773838
1768567951.0010514,144,0.0034695344511419535
1768567951.1445637,145,0.003441306995227933
1768567951.2878027,146,0.0034130641724914312
1768567951.4311318,147,0.003384809009730816
1768567951.575813,148,0.0033565445337444544
1768567951.721208,149,0.0033282737713307142
1768567951.8656642,150,0.0032999999821186066
1768567954.2565796,151,0.003271726192906499
1768567954.4020991,152,0.0032434554304927588
1768567954.5465608,153,0.0032151909545063972
1768567954.6907666,154,0.003186935791745782
1768567954.8347442,155,0.00315869296900928
1768567954.9825275,156,0.0031304655130952597
1768567955.1234465,157,0.003102256916463375
1768567955.2699232,158,0.0030740697402507067
1768567955.4140856,159,0.0030459074769169092
1768567955.558392,160,0.0030177731532603502
1768567957.954135,161,0.002989669796079397
1768567958.0986993,162,0.002961600199341774
1768567958.2432578,163,0.0029335678555071354
1768567958.3880281,164,0.002905575791373849
1768567958.5328975,165,0.002877627033740282
1768567958.6770694,166,0.0028497243765741587
1768567958.8214896,167,0.0028218713123351336
1768567958.965915,168,0.002794070402160287
1768567959.110302,169,0.0027663251385092735
1768567959.2552264,170,0.002738638548180461
1768567961.6439795,171,0.0027110131923109293
1768567961.78823,172,0.0026834525633603334
1768567961.9323363,173,0.002655959688127041
1768567962.0756545,174,0.0026285373605787754
1768567962.2213488,175,0.0026011886075139046
1768567962.3647087,176,0.002573916455730796
1768567962.5084846,177,0.0025467239320278168
1768567962.652073,178,0.002519614063203335
1768567962.7957635,179,0.0024925898760557175
1768567962.9400506,180,0.0024656541645526886
1768567965.3356385,181,0.0024388099554926157
1768567965.480114,182,0.0024120600428432226
1768567965.624279,183,0.0023854076862335205
1768567965.7679386,184,0.0023588554468005896
1768567965.9124444,185,0.002332406584173441
1768567966.0569913,186,0.002306063659489155
1768567966.2013414,187,0.0022798299323767424
1768567966.3459468,188,0.0022537079639732838
1768567966.4899232,189,0.0022277007810771465
1768567966.6340363,190,0.0022018111776560545
1768567969.025643,191,0.0021760419476777315
1768567969.1702867,192,0.0021503958851099014
1768567969.3144312,193,0.0021248760167509317
1768567969.4583023,194,0.0020994849037379026
1768567969.6027496,195,0.0020742255728691816
1768567969.7471855,196,0.0020491008181124926
1768567969.8916032,197,0.002024112967774272
1768567970.0359771,198,0.0019992650486528873
1768567970.181029,199,0.0019745598547160625
1768567970.3260417,200,0.0019499999471008778
1768569644.8569646,201,0.0019255881197750568
1768569645.0069072,202,0.0019013270502910018
1768569645.1552997,203,0.0018772192997857928
1768569645.3022609,204,0.0018532676622271538
1768569645.4488683,205,0.001829474582336843
1768569645.5951226,206,0.0018058428540825844
1768569645.741251,207,0.0017823749221861362
1768569645.8876758,208,0.0017590733477845788
1768569646.0337985,209,0.001735940808430314
1768569646.1802392,210,0.0017129798652604222
