wall_time,step,value
1768570328.2464614,101,0.004625440109521151
1768570328.3966403,102,0.004600734915584326
1768570328.5434928,103,0.004575887229293585
1768570328.689878,104,0.004550899378955364
1768570328.8364332,105,0.004525774158537388
1768570328.983059,106,0.004500514827668667
1768570329.1294355,107,0.004475124180316925
1768570329.2763498,108,0.004449604079127312
1768570329.4229584,109,0.004423958249390125
1768570329.5693736,110,0.004398189019411802
1768570331.4499233,111,0.004372299183160067
1768570331.595537,112,0.004346292000263929
1768570331.7411988,113,0.004320170264691114
1768570331.8885667,114,0.004293936304748058
1768570332.0338326,115,0.004267593380063772
1768570332.1795032,116,0.004241144750267267
1768570332.3249009,117,0.004214592278003693
1768570332.4702022,118,0.004187940154224634
1768570332.6158762,119,0.004161190241575241
1768570332.7610958,120,0.0041343457996845245
1768570334.618596,121,0.004107410088181496
1768570334.763785,122,0.004080385901033878
1768570334.9088473,123,0.004053276032209396
1768570335.0544448,124,0.004026083741337061
1768570335.19977,125,0.0039988113567233086
1768570335.345048,126,0.003971462603658438
1768570335.4907773,127,0.003944040276110172
1768570335.635998,128,0.003916547168046236
1768570335.7815723,129,0.003888986771926284
1768570335.9270108,130,0.003861361648887396
1768570337.7820616,131,0.0038336748257279396
1768570337.9271715,132,0.0038059295620769262
1768570338.0726876,133,0.0037781288847327232
1768570338.2179534,134,0.0037502755876630545
1768570338.363153,135,0.0037223731633275747
1768570338.5081,136,0.0036944241728633642
1768570338.655127,137,0.0036664321087300777
1768570338.80027,138,0.003638399764895439
1768570338.9454699,139,0.0036103304009884596
1768570339.0907433,140,0.003582226810976863
1768570340.956633,141,0.003554092487320304
1768570341.1018767,142,0.0035259302239865065
1768570341.24795,143,0.003497743047773838
1768570341.3933575,144,0.0034695344511419535
1768570341.5387328,145,0.003441306995227933
1768570341.6839852,146,0.0034130641724914312
1768570341.8309045,147,0.003384809009730816
1768570341.9761908,148,0.0033565445337444544
1768570342.1216075,149,0.0033282737713307142
1768570342.2670355,150,0.0032999999821186066
1768570344.1335752,151,0.003271726192906499
1768570344.2792459,152,0.0032434554304927588
1768570344.4257426,153,0.0032151909545063972
1768570344.5714443,154,0.003186935791745782
1768570344.7173605,155,0.00315869296900928
1768570344.8624969,156,0.0031304655130952597
1768570345.008189,157,0.003102256916463375
1768570345.153634,158,0.0030740697402507067
1768570345.299125,159,0.0030459074769169092
1768570345.4463155,160,0.0030177731532603502
1768570347.3085873,161,0.002989669796079397
1768570347.4551427,162,0.002961600199341774
1768570347.6006315,163,0.0029335678555071354
1768570347.7463632,164,0.002905575791373849
1768570347.891803,165,0.002877627033740282
1768570348.037302,166,0.0028497243765741587
1768570348.182967,167,0.0028218713123351336
1768570348.3287811,168,0.002794070402160287
1768570348.474383,169,0.0027663251385092735
1768570348.6200044,170,0.002738638548180461
1768570350.4855812,171,0.0027110131923109293
1768570350.6317184,172,0.0026834525633603334
1768570350.7772548,173,0.002655959688127041
1768570350.9229524,174,0.0026285373605787754
1768570351.0686033,175,0.0026011886075139046
1768570351.214036,176,0.002573916455730796
1768570351.3598356,177,0.0025467239320278168
1768570351.5059848,178,0.002519614063203335
1768570351.6513689,179,0.0024925898760557175
1768570351.7968183,180,0.0024656541645526886
1768570353.6612387,181,0.0024388099554926157
1768570353.8069675,182,0.0024120600428432226
1768570353.9525154,183,0.0023854076862335205
1768570354.098624,184,0.0023588554468005896
1768570354.246016,185,0.002332406584173441
1768570354.3916018,186,0.002306063659489155
