wall_time,step,value
1768570527.270234,1,10.83907413482666
1768570527.3526862,2,10.303122520446777
1768570527.4326546,3,8.769309043884277
1768570527.5124536,4,8.69035530090332
1768570527.5940628,5,9.610405921936035
1768570527.6736472,6,9.659980773925781
1768570527.7536552,7,9.70140266418457
1768570527.8337026,8,9.131136894226074
1768570527.913104,9,8.950851440429688
1768570527.9926891,10,8.47605037689209
1768570528.965593,11,8.341160774230957
1768570529.0449252,12,8.594232559204102
1768570529.1236906,13,8.416168212890625
1768570529.2052767,14,8.095195770263672
1768570529.285121,15,8.7108154296875
1768570529.3640468,16,8.14402961730957
1768570529.4432092,17,8.929327011108398
1768570529.5224566,18,8.398041725158691
1768570529.601472,19,8.278045654296875
1768570529.6813252,20,8.382553100585938
1768570530.6481388,21,8.207954406738281
1768570530.7274055,22,8.546009063720703
1768570530.806371,23,8.02267074584961
1768570530.8855152,24,8.497461318969727
1768570530.964708,25,8.206395149230957
1768570531.0436823,26,8.32586669921875
1768570531.123451,27,8.09478759765625
1768570531.2025774,28,8.241698265075684
1768570531.2814658,29,8.061537742614746
1768570531.3605154,30,8.2357177734375
1768570532.3299465,31,8.156669616699219
1768570532.4091349,32,8.254293441772461
1768570532.4880242,33,8.088521957397461
1768570532.567198,34,7.939709663391113
1768570532.6463125,35,7.965815544128418
1768570532.7252424,36,8.390554428100586
1768570532.80431,37,8.074604034423828
1768570532.8833358,38,8.275976181030273
1768570532.96219,39,8.106327056884766
1768570533.0411823,40,8.024672508239746
1768570534.011165,41,8.012554168701172
1768570534.0901895,42,8.068531036376953
1768570534.168847,43,7.927000045776367
1768570534.2478328,44,8.0030517578125
1768570534.3265278,45,7.977687835693359
1768570534.4050574,46,7.844597816467285
1768570534.4837973,47,7.858904838562012
1768570534.5644248,48,7.9110260009765625
1768570534.643931,49,7.923887252807617
1768570534.7228668,50,7.894766807556152
1768570535.6932657,51,7.860312461853027
1768570535.7733827,52,7.927258014678955
1768570535.8524554,53,7.9917473793029785
1768570535.9322538,54,8.016815185546875
1768570536.011446,55,7.994791507720947
1768570536.0899868,56,7.849848747253418
1768570536.1687393,57,8.005070686340332
1768570536.2475333,58,7.96276330947876
1768570536.3274615,59,7.946116924285889
1768570536.4062488,60,7.734679222106934
1768570537.3735833,61,7.913649559020996
1768570537.4523137,62,7.90153694152832
1768570537.5308406,63,7.988400459289551
1768570537.6102242,64,7.938069820404053
1768570537.6895874,65,7.669563293457031
1768570537.7681932,66,7.717088222503662
1768570537.8471785,67,7.781213283538818
1768570537.927332,68,7.915006637573242
1768570538.0058079,69,7.750205993652344
1768570538.0846446,70,7.973990440368652
1768570539.0559988,71,7.796074867248535
1768570539.1347816,72,7.813635349273682
1768570539.2135866,73,8.102142333984375
1768570539.292456,74,7.882246494293213
1768570539.3724365,75,7.692887306213379
1768570539.4509952,76,7.763714790344238
1768570539.5301852,77,7.725344657897949
1768570539.6099997,78,7.684116840362549
1768570539.6889498,79,8.19687271118164
1768570539.7677488,80,7.727570056915283
1768570540.7353635,81,7.717921257019043
1768570540.814348,82,7.7501115798950195
1768570540.8930552,83,7.66074800491333
1768570540.9720774,84,7.665069103240967
1768570541.0511327,85,7.610044479370117
1768570541.1297984,86,7.637904167175293
1768570541.2088683,87,7.569162845611572
1768570541.288055,88,7.780425548553467
1768570541.3667376,89,7.920821189880371
1768570541.4457319,90,7.427204608917236
1768570542.4132404,91,7.7429094314575195
1768570542.4922202,92,8.03575325012207
1768570542.570832,93,7.486485004425049
1768570542.6510513,94,7.775127410888672
1768570542.7308156,95,7.754974365234375
1768570542.80957,96,7.628111839294434
1768570542.8885665,97,7.758861541748047
1768570542.9675827,98,7.472234725952148
1768570543.0461602,99,7.646726608276367
1768570543.1251814,100,7.377007484436035
1768570544.0996275,101,7.767050266265869
1768570544.1784964,102,7.660392761230469
1768570544.2570713,103,7.594801902770996
1768570544.3357604,104,7.714377403259277
1768570544.4147077,105,7.644194602966309
1768570544.4932308,106,7.295018196105957
1768570544.5719626,107,7.813807010650635
1768570544.6514041,108,7.64704704284668
1768570544.730942,109,7.367558479309082
1768570544.810675,110,7.478786468505859
1768570545.7772043,111,7.788044452667236
1768570545.8564353,112,7.5340352058410645
1768570545.9355795,113,7.35172176361084
1768570546.0145972,114,7.647714614868164
1768570546.0936372,115,7.684759140014648
1768570546.172424,116,7.32568883895874
1768570546.2513032,117,7.467761993408203
