wall_time,step,value
1768567715.3262243,101,0.004625440109521151
1768567715.474025,102,0.004600734915584326
1768567715.6217225,103,0.004575887229293585
1768567715.7682235,104,0.004550899378955364
1768567715.9142137,105,0.004525774158537388
1768567716.0598183,106,0.004500514827668667
1768567716.2047176,107,0.004475124180316925
1768567716.3501186,108,0.004449604079127312
1768567716.495389,109,0.004423958249390125
1768567716.6407197,110,0.004398189019411802
1768567719.0679967,111,0.004372299183160067
1768567719.2153647,112,0.004346292000263929
1768567719.3620071,113,0.004320170264691114
1768567719.5071368,114,0.004293936304748058
1768567719.6538446,115,0.004267593380063772
1768567719.7986479,116,0.004241144750267267
1768567719.9461145,117,0.004214592278003693
1768567720.091713,118,0.004187940154224634
1768567720.2372434,119,0.004161190241575241
1768567720.381755,120,0.0041343457996845245
1768567722.7876709,121,0.004107410088181496
1768567722.933518,122,0.004080385901033878
1768567723.0787892,123,0.004053276032209396
1768567723.2253795,124,0.004026083741337061
1768567723.3711898,125,0.0039988113567233086
1768567723.516086,126,0.003971462603658438
1768567723.6619422,127,0.003944040276110172
1768567723.8096406,128,0.003916547168046236
1768567723.9575906,129,0.003888986771926284
1768567724.102558,130,0.003861361648887396
1768567726.5080633,131,0.0038336748257279396
1768567726.6535757,132,0.0038059295620769262
1768567726.7993424,133,0.0037781288847327232
1768567726.9466245,134,0.0037502755876630545
1768567727.0914135,135,0.0037223731633275747
1768567727.236483,136,0.0036944241728633642
1768567727.381377,137,0.0036664321087300777
1768567727.5260081,138,0.003638399764895439
1768567727.6709704,139,0.0036103304009884596
1768567727.8160775,140,0.003582226810976863
1768567730.2242038,141,0.003554092487320304
1768567730.3697162,142,0.0035259302239865065
1768567730.516859,143,0.003497743047773838
1768567730.6619813,144,0.0034695344511419535
1768567730.8066528,145,0.003441306995227933
1768567730.950909,146,0.0034130641724914312
1768567731.096184,147,0.003384809009730816
1768567731.2416623,148,0.0033565445337444544
1768567731.3914607,149,0.0033282737713307142
1768567731.5355134,150,0.0032999999821186066
1768567733.9372482,151,0.003271726192906499
1768567734.0822072,152,0.0032434554304927588
1768567734.22701,153,0.0032151909545063972
1768567734.3716996,154,0.003186935791745782
1768567734.5164313,155,0.00315869296900928
1768567734.6645448,156,0.0031304655130952597
1768567734.8064806,157,0.003102256916463375
1768567734.9511683,158,0.0030740697402507067
1768567735.0958593,159,0.0030459074769169092
1768567735.240438,160,0.0030177731532603502
1768567737.6462862,161,0.002989669796079397
1768567737.7912104,162,0.002961600199341774
1768567737.935315,163,0.0029335678555071354
1768567738.0806363,164,0.002905575791373849
1768567738.2257922,165,0.002877627033740282
1768567738.3701954,166,0.0028497243765741587
1768567738.5148616,167,0.0028218713123351336
1768567738.6599278,168,0.002794070402160287
1768567738.80426,169,0.0027663251385092735
1768567738.9517882,170,0.002738638548180461
1768567741.36468,171,0.0027110131923109293
1768567741.5094638,172,0.0026834525633603334
1768567741.654015,173,0.002655959688127041
1768567741.7984881,174,0.0026285373605787754
1768567741.9434426,175,0.0026011886075139046
1768567742.0878558,176,0.002573916455730796
1768567742.2325616,177,0.0025467239320278168
1768567742.37934,178,0.002519614063203335
1768567742.5238848,179,0.0024925898760557175
1768567742.669975,180,0.0024656541645526886
1768567745.068804,181,0.0024388099554926157
1768567745.2135198,182,0.0024120600428432226
1768567745.3578255,183,0.0023854076862335205
1768567745.5026903,184,0.0023588554468005896
1768567745.6473064,185,0.002332406584173441
1768567745.7915618,186,0.002306063659489155
1768567745.9365883,187,0.0022798299323767424
1768567746.082192,188,0.0022537079639732838
1768567746.2264729,189,0.0022277007810771465
1768567746.3717182,190,0.0022018111776560545
1768567748.7683132,191,0.0021760419476777315
1768567748.9133074,192,0.0021503958851099014
1768567749.0577574,193,0.0021248760167509317
1768567749.2021537,194,0.0020994849037379026
1768567749.3469305,195,0.0020742255728691816
1768567749.491619,196,0.0020491008181124926
1768567749.635798,197,0.002024112967774272
1768567749.7815144,198,0.0019992650486528873
1768567749.9261353,199,0.0019745598547160625
1768567750.0703719,200,0.0019499999471008778
1768569464.7406323,201,0.0019255881197750568
1768569464.8911374,202,0.0019013270502910018
