wall_time,step,value
1768562588.6974144,85,7.636635780334473
1768562588.7495196,86,7.6751813888549805
1768562588.801784,87,7.608510971069336
1768562588.8538573,88,7.805487632751465
1768562588.9060488,89,7.9427642822265625
1768562588.9581218,90,7.497038841247559
1768562589.6505215,91,7.767624378204346
1768562589.702507,92,8.07091999053955
1768562589.7547104,93,7.5444111824035645
1768562589.8075387,94,7.818868637084961
1768562589.8599083,95,7.794821262359619
1768562589.9119325,96,7.692931652069092
1768562589.9641805,97,7.802385330200195
1768562590.017098,98,7.526841640472412
1768562590.0695403,99,7.684854507446289
1768562590.121681,100,7.433646202087402
1768562591.19044,101,7.821895599365234
1768562591.243093,102,7.698476791381836
1768562591.2954242,103,7.6491804122924805
1768562591.3478098,104,7.764465808868408
1768562591.4000988,105,7.686413764953613
1768562591.4525063,106,7.352225303649902
1768562591.5046556,107,7.849606037139893
1768562591.5572472,108,7.667671203613281
1768562591.6091518,109,7.409159183502197
1768562591.6616063,110,7.528326034545898
1768562592.3596654,111,7.8103108406066895
1768562592.41186,112,7.565489768981934
1768562592.4641445,113,7.3740057945251465
1768562592.5162895,114,7.678973197937012
1768562592.5687222,115,7.713749408721924
1768562592.6206088,116,7.373383522033691
1768562592.6731923,117,7.510698318481445
1768562592.7252264,118,7.573526382446289
1768562592.7773328,119,7.555973052978516
1768562592.829819,120,7.463499546051025
1768562593.5225875,121,7.385390758514404
1768562593.5747213,122,7.451976776123047
1768562593.626998,123,7.605562210083008
1768562593.6790838,124,7.391903877258301
1768562593.7312016,125,7.645510673522949
1768562593.7832294,126,7.289806365966797
1768562593.8364797,127,7.5171308517456055
1768562593.8885455,128,7.380867004394531
1768562593.940658,129,7.556816101074219
1768562593.9929721,130,7.261179447174072
1768562594.687318,131,7.615701675415039
1768562594.7393925,132,7.4148359298706055
1768562594.7920306,133,7.4701151847839355
1768562594.8439257,134,7.7017035484313965
1768562594.8974679,135,7.463498115539551
1768562594.949738,136,7.583705902099609
1768562595.0021768,137,7.262567043304443
1768562595.0542457,138,7.136133670806885
1768562595.1064148,139,7.516933441162109
1768562595.1584563,140,7.444666862487793
1768562595.8475852,141,7.3433732986450195
1768562595.9000778,142,7.2234721183776855
1768562595.952575,143,7.252806186676025
1768562596.0047567,144,7.0987958908081055
1768562596.057088,145,7.528738975524902
1768562596.1090786,146,7.1491379737854
1768562596.1614377,147,7.232077121734619
1768562596.2145653,148,7.474806785583496
1768562596.2668447,149,7.1635589599609375
1768562596.319373,150,7.240188121795654
1768562597.0097091,151,7.16110897064209
1768562597.0626037,152,7.311308860778809
1768562597.1144822,153,7.479546546936035
1768562597.1668093,154,7.173590660095215
1768562597.2188897,155,7.494170188903809
1768562597.2714355,156,7.317249774932861
1768562597.323744,157,7.076554298400879
1768562597.3758154,158,7.266082286834717
1768562597.427979,159,7.3015522956848145
1768562597.4799216,160,7.287459850311279
1768562598.1665382,161,7.207996368408203
1768562598.218498,162,7.36693811416626
1768562598.2707772,163,7.107555389404297
1768562598.3226438,164,7.146017551422119
1768562598.3747585,165,7.137544631958008
1768562598.4266782,166,7.197103500366211
1768562598.4786904,167,7.400278091430664
1768562598.5318875,168,7.3097076416015625
1768562598.585221,169,7.1486101150512695
1768562598.6371267,170,7.154630184173584
1768562599.3266432,171,7.227147102355957
1768562599.37856,172,7.360901355743408
1768562599.4305658,173,7.098771095275879
1768562599.4824486,174,7.091671943664551
1768562599.5347028,175,7.125604629516602
1768562599.5865908,176,7.266156196594238
1768562599.6383867,177,7.082070827484131
1768562599.690594,178,7.4898576736450195
1768562599.7427213,179,7.44918155670166
1768562599.7946975,180,7.31202507019043
1768562600.4818854,181,7.125851631164551
1768562600.5338476,182,7.039880752563477
1768562600.585954,183,7.370551109313965
1768562600.638096,184,7.36229944229126
1768562600.6903245,185,7.296643257141113
1768562600.742819,186,7.31911563873291
1768562600.795106,187,7.247650146484375
1768562600.8470979,188,7.346718788146973
1768562600.8993325,189,6.954751968383789
1768562600.9513137,190,7.151794910430908
1768562601.6381423,191,7.225028038024902
1768562601.6900625,192,7.208388328552246
1768562601.7421696,193,7.30295467376709
1768562601.7945933,194,7.070974349975586
1768562601.8466566,195,7.22019624710083
1768562601.8985019,196,7.135677337646484
1768562601.9524732,197,7.298549175262451
1768562602.0044265,198,7.166682720184326
1768562602.0565493,199,7.302184104919434
1768562602.1085832,200,7.106317520141602
