wall_time,step,value
1768562579.1356041,1,0.005999667104333639
1768562579.189238,2,0.005998667795211077
1768562579.2414594,3,0.005997002590447664
1768562579.2940152,4,0.005994671955704689
1768562579.346157,5,0.005991676822304726
1768562579.3992858,6,0.005988017190247774
1768562579.4515724,7,0.005983694456517696
1768562579.5035403,8,0.005978709552437067
1768562579.5551884,9,0.005973063874989748
1768562579.6096792,10,0.005966758355498314
1768562580.300755,11,0.005959795322269201
1768562580.3528275,12,0.005952175706624985
1768562580.4044523,13,0.0059439013712108135
1768562580.4564817,14,0.0059349751099944115
1768562580.5086925,15,0.005925398785620928
1768562580.56492,16,0.005915174726396799
1768562580.6170952,17,0.005904305260628462
1768562580.6690645,18,0.00589279318228364
1768562580.720675,19,0.005880641285330057
1768562580.7726953,20,0.005867852363735437
1768562581.4719136,21,0.005854430608451366
1768562581.5241063,22,0.0058403778821229935
1768562581.5768628,23,0.005825698841363192
1768562581.628739,24,0.005810396280139685
1768562581.6809287,25,0.005794474855065346
1768562581.7331219,26,0.005777937360107899
1768562581.7852118,27,0.005760788917541504
1768562581.8375876,28,0.00574303325265646
1768562581.889704,29,0.005724674556404352
1768562581.9416387,30,0.005705717485398054
1768562582.6442692,31,0.005686167161911726
1768562582.6966116,32,0.005666028242558241
1768562582.7501707,33,0.005645304918289185
1768562582.80222,34,0.005624003242701292
1768562582.8543582,35,0.005602128338068724
1768562582.9061844,36,0.00557968532666564
1768562582.9589381,37,0.005556679796427488
1768562583.0118284,38,0.005533117335289717
1768562583.0648932,39,0.005509004462510347
1768562583.1170416,40,0.005484345834702253
1768562583.8224878,41,0.005459148436784744
1768562583.8748047,42,0.005433418322354555
1768562583.927227,43,0.005407162010669708
1768562583.980043,44,0.005380385555326939
1768562584.0322278,45,0.005353095941245556
1768562584.0841413,46,0.005325299687683582
1768562584.1362784,47,0.0052970037795603275
1768562584.1882591,48,0.005268215201795101
1768562584.24168,49,0.005238940939307213
1768562584.294005,50,0.0052091884426772594
1768562584.9910681,51,0.005178964696824551
1768562585.0434256,52,0.005148277152329683
1768562585.0962353,53,0.005117133725434542
1768562585.1490853,54,0.005085541866719723
1768562585.201793,55,0.005053509958088398
1768562585.253921,56,0.005021044984459877
1768562585.3063197,57,0.004988155327737331
1768562585.3582034,58,0.004954848904162645
1768562585.4103508,59,0.004921134561300278
1768562585.4649816,60,0.004887020215392113
1768562586.1593966,61,0.004852514248341322
1768562586.2116206,62,0.004817625042051077
1768562586.2637174,63,0.004782361444085836
1768562586.3157303,64,0.004746732302010059
1768562586.368113,65,0.004710745997726917
1768562586.4202669,66,0.004674411844462156
1768562586.472432,67,0.004637738224118948
1768562586.524396,68,0.004600734915584326
1768562586.5764532,69,0.004563410300761461
1768562586.6282544,70,0.004525774158537388
1768562587.3250885,71,0.004487835802137852
1768562587.3774073,72,0.004449604079127312
1768562587.430065,73,0.004411088768392801
1768562587.482122,74,0.004372299183160067
1768562587.5350108,75,0.004333245102316141
1768562587.587324,76,0.004293936304748058
1768562587.639511,77,0.004254382103681564
1768562587.6915917,78,0.004214592278003693
1768562587.7438042,79,0.004174577072262764
1768562587.7960658,80,0.0041343457996845245
1768562588.486499,81,0.004093908704817295
1768562588.5396879,82,0.004053276032209396
1768562588.5922055,83,0.0040124570950865746
1768562588.645045,84,0.003971462603658438
1768562588.6972964,85,0.003930302336812019
1768562588.7494047,86,0.003888986771926284
1768562588.801679,87,0.0038475256878882647
1768562588.8537471,88,0.0038059295620769262
1768562588.9059389,89,0.0037642086390405893
1768562588.958011,90,0.0037223731633275747
1768562589.6503916,91,0.003680433379486203
1768562589.7023869,92,0.003638399764895439
1768562589.754601,93,0.0035962825641036034
1768562589.8074284,94,0.003554092487320304
1768562589.859802,95,0.003511839546263218
1768562589.9118252,96,0.0034695344511419535
