wall_time,step,value
1768569540.7864022,1,10.842002868652344
1768569540.8855472,2,10.14666748046875
1768569540.9855466,3,8.798944473266602
1768569541.0838313,4,8.70523452758789
1768569541.181863,5,9.18273639678955
1768569541.279773,6,13.537017822265625
1768569541.3777761,7,9.889324188232422
1768569541.475526,8,9.72036075592041
1768569541.5740907,9,9.583515167236328
1768569541.6722543,10,8.802654266357422
1768569543.3292363,11,8.601949691772461
1768569543.426654,12,8.799482345581055
1768569543.524329,13,8.58182144165039
1768569543.6216094,14,8.193864822387695
1768569543.7191825,15,8.78094482421875
1768569543.8163745,16,8.188543319702148
1768569543.914015,17,8.897336959838867
1768569544.0111794,18,8.511672019958496
1768569544.108892,19,8.38264274597168
1768569544.2062366,20,8.458492279052734
1768569545.8514678,21,8.242742538452148
1768569545.9475443,22,8.557744979858398
1768569546.0440404,23,8.025459289550781
1768569546.1400063,24,8.489880561828613
1768569546.236658,25,8.193737030029297
1768569546.3325899,26,8.37088680267334
1768569546.4292161,27,8.1520357131958
1768569546.5251095,28,8.275842666625977
1768569546.6214397,29,8.116097450256348
1768569546.7174883,30,8.282577514648438
1768569548.3744926,31,8.218328475952148
1768569548.4702837,32,8.314435958862305
1768569548.5669158,33,8.152356147766113
1768569548.6630785,34,8.000019073486328
1768569548.7596376,35,8.025464057922363
1768569548.8555284,36,8.44713020324707
1768569548.9520357,37,8.1069974899292
1768569549.0481684,38,8.342470169067383
1768569549.1450229,39,8.152379989624023
1768569549.241038,40,8.024137496948242
1768569550.88424,41,8.04865550994873
1768569550.981167,42,8.119529724121094
1768569551.0785754,43,7.966457366943359
1768569551.1743357,44,8.002432823181152
1768569551.2707958,45,7.982308387756348
1768569551.36702,46,7.848485946655273
1768569551.4635909,47,7.854207992553711
1768569551.5593479,48,7.920696258544922
1768569551.6557963,49,7.942813873291016
1768569551.7517276,50,7.9050469398498535
1768569553.3967848,51,7.891824722290039
1768569553.4926944,52,7.9554595947265625
1768569553.5910163,53,8.01511001586914
1768569553.6867166,54,8.027493476867676
1768569553.7832904,55,8.00410270690918
1768569553.8808975,56,7.866574764251709
1768569553.975734,57,8.014907836914062
1768569554.072185,58,8.000944137573242
1768569554.1686454,59,7.9781293869018555
1768569554.264128,60,7.76463508605957
1768569555.9105892,61,7.94283390045166
