wall_time,step,value
1768565881.0723486,99,7.633013725280762
1768565881.204232,100,7.385376930236816
1768565883.3124907,101,7.755805015563965
1768565883.444458,102,7.641085147857666
1768565883.5766523,103,7.573452472686768
1768565883.7083774,104,7.70076322555542
1768565883.8406665,105,7.6193132400512695
1768565883.974155,106,7.269304275512695
1768565884.1057963,107,7.790401458740234
1768565884.238508,108,7.6058244705200195
1768565884.3700113,109,7.3342695236206055
1768565884.5013654,110,7.447402477264404
1768565886.226496,111,7.742125511169434
1768565886.3581307,112,7.496827602386475
1768565886.4898462,113,7.284907341003418
1768565886.6216455,114,7.594385147094727
1768565886.753333,115,7.6512370109558105
1768565886.8854566,116,7.2664995193481445
1768565887.018487,117,7.4263916015625
1768565887.1504555,118,7.498205661773682
1768565887.2826025,119,7.466047286987305
1768565887.414818,120,7.3657331466674805
1768565889.1382122,121,7.293381690979004
1768565889.2712326,122,7.362452983856201
1768565889.4032464,123,7.521347999572754
1768565889.534573,124,7.307881832122803
1768565889.666816,125,7.57070255279541
1768565889.798809,126,7.201175689697266
1768565889.9302652,127,7.418567657470703
1768565890.0649157,128,7.281431198120117
1768565890.1969118,129,7.494167327880859
1768565890.3287482,130,7.17768669128418
1768565892.0533178,131,7.532650947570801
1768565892.1851807,132,7.352792739868164
1768565892.3171315,133,7.398033618927002
1768565892.4485767,134,7.651477336883545
1768565892.5800188,135,7.394534111022949
1768565892.7117813,136,7.5210676193237305
1768565892.8437388,137,7.184903144836426
1768565892.9756217,138,7.065731048583984
1768565893.1076083,139,7.466510772705078
1768565893.2392962,140,7.3632893562316895
1768565894.9608765,141,7.2935662269592285
1768565895.0943646,142,7.1549072265625
1768565895.2275488,143,7.187073707580566
1768565895.3596518,144,7.033685207366943
1768565895.4915178,145,7.4562907218933105
1768565895.6237884,146,7.08584451675415
1768565895.7559102,147,7.171494483947754
1768565895.8878546,148,7.425319671630859
1768565896.0204558,149,7.088695526123047
1768565896.1524951,150,7.192859649658203
1768565897.8869493,151,7.132233619689941
1768565898.0202389,152,7.271270751953125
1768565898.152348,153,7.43950080871582
1768565898.2842324,154,7.1369500160217285
1768565898.4162805,155,7.4617204666137695
1768565898.5486822,156,7.286215305328369
1768565898.6821961,157,7.030915260314941
1768565898.8139606,158,7.213454246520996
1768565898.946328,159,7.2805867195129395
1768565899.084686,160,7.254342079162598
1768565900.816137,161,7.2003397941589355
1768565900.9488673,162,7.338705539703369
1768565901.0811472,163,7.088735580444336
1768565901.21329,164,7.114681243896484
1768565901.3459668,165,7.102153778076172
1768565901.4784908,166,7.18465518951416
1768565901.6109114,167,7.387589454650879
1768565901.7433283,168,7.288418769836426
1768565901.8757408,169,7.113618850708008
1768565902.008016,170,7.124675273895264
1768565903.7405329,171,7.205648422241211
1768565903.8727012,172,7.338903903961182
1768565904.0044124,173,7.083751678466797
1768565904.136494,174,7.057586193084717
1768565904.2680767,175,7.116504669189453
1768565904.3997066,176,7.251513481140137
1768565904.5308595,177,7.051495552062988
1768565904.6624115,178,7.484591007232666
1768565904.7944505,179,7.43071985244751
1768565904.9268994,180,7.3071746826171875
1768565906.6555648,181,7.111642837524414
1768565906.7883034,182,7.032581329345703
1768565906.9207633,183,7.367671966552734
1768565907.0528796,184,7.34044885635376
1768565907.1853168,185,7.286280632019043
1768565907.3168647,186,7.310138702392578
1768565907.4484835,187,7.255545616149902
1768565907.579885,188,7.341148853302002
1768565907.7119389,189,6.954471588134766
1768565907.843916,190,7.149645805358887
1768565909.5677142,191,7.219151973724365
1768565909.6992018,192,7.194300651550293
1768565909.8312144,193,7.301132678985596
1768565909.9627204,194,7.060922622680664
1768565910.0940568,195,7.221220016479492
1768565910.2259183,196,7.125485897064209
1768565910.3572016,197,7.295834541320801
1768565910.4943273,198,7.156518936157227
1768565910.6267552,199,7.311592102050781
1768565910.7581162,200,7.105274200439453
