wall_time,step,value
1768565853.5659242,1,0.005999667104333639
1768565853.6984675,2,0.005998667795211077
1768565853.8304732,3,0.005997002590447664
1768565853.9624052,4,0.005994671955704689
1768565854.0950086,5,0.005991676822304726
1768565854.2264566,6,0.005988017190247774
1768565854.357477,7,0.005983694456517696
1768565854.4884956,8,0.005978709552437067
1768565854.6195917,9,0.005973063874989748
1768565854.7504804,10,0.005966758355498314
1768565856.5016851,11,0.005959795322269201
1768565856.6346142,12,0.005952175706624985
1768565856.7651556,13,0.0059439013712108135
1768565856.8954573,14,0.0059349751099944115
1768565857.02569,15,0.005925398785620928
1768565857.1560984,16,0.005915174726396799
1768565857.2866104,17,0.005904305260628462
1768565857.417057,18,0.00589279318228364
1768565857.5475633,19,0.005880641285330057
1768565857.678923,20,0.005867852363735437
1768565859.4149303,21,0.005854430608451366
1768565859.5451522,22,0.0058403778821229935
1768565859.6775098,23,0.005825698841363192
1768565859.807881,24,0.005810396280139685
1768565859.9380043,25,0.005794474855065346
1768565860.0705404,26,0.005777937360107899
1768565860.2028856,27,0.005760788917541504
1768565860.3330414,28,0.00574303325265646
1768565860.4634643,29,0.005724674556404352
1768565860.5934436,30,0.005705717485398054
1768565862.3473806,31,0.005686167161911726
1768565862.4777133,32,0.005666028242558241
1768565862.6105669,33,0.005645304918289185
1768565862.7425635,34,0.005624003242701292
1768565862.8732994,35,0.005602128338068724
1768565863.0035796,36,0.00557968532666564
1768565863.1337028,37,0.005556679796427488
1768565863.263814,38,0.005533117335289717
1768565863.3942823,39,0.005509004462510347
1768565863.5276759,40,0.005484345834702253
1768565865.282986,41,0.005459148436784744
1768565865.4134133,42,0.005433418322354555
1768565865.543408,43,0.005407162010669708
1768565865.6750515,44,0.005380385555326939
1768565865.8051586,45,0.005353095941245556
1768565865.93536,46,0.005325299687683582
1768565866.0657299,47,0.0052970037795603275
1768565866.195721,48,0.005268215201795101
1768565866.3257825,49,0.005238940939307213
1768565866.4559662,50,0.0052091884426772594
1768565868.2131655,51,0.005178964696824551
1768565868.345481,52,0.005148277152329683
1768565868.4759374,53,0.005117133725434542
1768565868.6066654,54,0.005085541866719723
1768565868.7418425,55,0.005053509958088398
1768565868.8739252,56,0.005021044984459877
1768565869.0081246,57,0.004988155327737331
1768565869.140285,58,0.004954848904162645
1768565869.2726877,59,0.004921134561300278
1768565869.4069629,60,0.004887020215392113
1768565871.1751735,61,0.004852514248341322
1768565871.309966,62,0.004817625042051077
1768565871.446069,63,0.004782361444085836
1768565871.5787218,64,0.004746732302010059
1768565871.7122066,65,0.004710745997726917
1768565871.8447034,66,0.004674411844462156
1768565871.977005,67,0.004637738224118948
1768565872.1099515,68,0.004600734915584326
1768565872.2421482,69,0.004563410300761461
1768565872.3765748,70,0.004525774158537388
1768565874.1504877,71,0.004487835802137852
1768565874.2836518,72,0.004449604079127312
1768565874.4168937,73,0.004411088768392801
1768565874.5489457,74,0.004372299183160067
1768565874.682819,75,0.004333245102316141
1768565874.8153007,76,0.004293936304748058
1768565874.9503603,77,0.004254382103681564
1768565875.0833337,78,0.004214592278003693
1768565875.215607,79,0.004174577072262764
1768565875.350885,80,0.0041343457996845245
1768565877.0941765,81,0.004093908704817295
1768565877.225512,82,0.004053276032209396
1768565877.3576968,83,0.0040124570950865746
1768565877.4904993,84,0.003971462603658438
1768565877.6228678,85,0.003930302336812019
1768565877.754832,86,0.003888986771926284
1768565877.8868375,87,0.0038475256878882647
1768565878.0200658,88,0.0038059295620769262
1768565878.1543372,89,0.0037642086390405893
1768565878.2868755,90,0.0037223731633275747
1768565880.014226,91,0.003680433379486203
1768565880.146017,92,0.003638399764895439
1768565880.2770996,93,0.0035962825641036034
1768565880.409021,94,0.003554092487320304
1768565880.5418632,95,0.003511839546263218
1768565880.6743252,96,0.0034695344511419535
1768565880.8056078,97,0.0034271874465048313
1768565880.9403648,98,0.003384809009730816
1768565881.072222,99,0.0033424098510295153
1768565881.2040408,100,0.0032999999821186066
1768565883.3120592,101,0.0032575903460383415
1768565883.4443388,102,0.0032151909545063972
1768565883.5765378,103,0.003172812517732382
1768565883.708272,104,0.0031304655130952597
1768565883.840555,105,0.003088160417973995
1768565883.974046,106,0.0030459074769169092
1768565884.1056821,107,0.0030037174001336098
1768565884.2382016,108,0.002961600199341774
1768565884.369901,109,0.00291956658475101
1768565884.5012546,110,0.002877627033740282
1768565886.226367,111,0.002835791325196624
1768565886.358,112,0.002794070402160287
1768565886.4897368,113,0.0027524742763489485
1768565886.6215134,114,0.0027110131923109293
1768565886.7532222,115,0.002669697627425194
1768565886.8853424,116,0.0026285373605787754
1768565887.0183697,117,0.0025875428691506386
1768565887.1503384,118,0.0025467239320278168
1768565887.2824943,119,0.0025060910265892744
1768565887.4147077,120,0.0024656541645526886
1768565889.1380959,121,0.002425422891974449
1768565889.2709897,122,0.0023854076862335205
1768565889.4031186,123,0.002345617860555649
1768565889.534476,124,0.002306063659489155
1768565889.6667182,125,0.0022667546290904284
1768565889.7987118,126,0.0022277007810771465
1768565889.930165,127,0.002188911195844412
1768565890.0648196,128,0.0021503958851099014
1768565890.1968157,129,0.0021121641620993614
1768565890.3286517,130,0.0020742255728691816
1768565892.0532136,131,0.0020365894306451082
1768565892.185086,132,0.0019992650486528873
1768565892.3170397,133,0.0019622615072876215
1768565892.448482,134,0.0019255881197750568
1768565892.5799224,135,0.001889253850094974
1768565892.7116828,136,0.0018532676622271538
1768565892.8436446,137,0.001817638403736055
1768565892.9755263,138,0.0017823749221861362
1768565893.1075146,139,0.001747485832311213
1768565893.2392004,140,0.0017129798652604222
1768565894.9607742,141,0.0016788654029369354
1768565895.0942705,142,0.001645150943659246
1768565895.2274523,143,0.0016118448693305254
1768565895.3595579,144,0.0015789552126079798
1768565895.4914222,145,0.0015464902389794588
1768565895.6236932,146,0.0015144579811021686
1768565895.7558138,147,0.0014828662388026714
1768565895.8877635,148,0.0014517228119075298
1768565896.0203567,149,0.0014210355002433062
1768565896.1523771,150,0.0013908116379752755
1768565897.8868475,151,0.0013610590249300003
1768565898.0201468,152,0.001331784762442112
1768565898.1522472,153,0.0013029960682615638
1768565898.284135,154,0.001274700160138309
1768565898.4161818,155,0.0012469039065763354
1768565898.5485811,156,0.0012196142924949527
1768565898.6821043,157,0.0011928379535675049
