wall_time,step,value
1768562780.9920204,122,0.0023854076862335205
1768562781.1218529,123,0.002345617860555649
1768562781.2526944,124,0.002306063659489155
1768562781.3823714,125,0.0022667546290904284
1768562781.5119321,126,0.0022277007810771465
1768562781.6417851,127,0.002188911195844412
1768562781.7720988,128,0.0021503958851099014
1768562781.9018283,129,0.0021121641620993614
1768562782.0316944,130,0.0020742255728691816
1768562783.752792,131,0.0020365894306451082
1768562783.8822942,132,0.0019992650486528873
1768562784.0132139,133,0.0019622615072876215
1768562784.144271,134,0.0019255881197750568
1768562784.2738674,135,0.001889253850094974
1768562784.4047801,136,0.0018532676622271538
1768562784.5360448,137,0.001817638403736055
1768562784.6659298,138,0.0017823749221861362
1768562784.796197,139,0.001747485832311213
1768562784.9259896,140,0.0017129798652604222
1768562786.6518521,141,0.0016788654029369354
1768562786.7817333,142,0.001645150943659246
1768562786.9121003,143,0.0016118448693305254
1768562787.041632,144,0.0015789552126079798
1768562787.1712446,145,0.0015464902389794588
1768562787.3007817,146,0.0015144579811021686
1768562787.4302485,147,0.0014828662388026714
1768562787.559747,148,0.0014517228119075298
1768562787.6898582,149,0.0014210355002433062
1768562787.8219807,150,0.0013908116379752755
1768562789.5468938,151,0.0013610590249300003
1768562789.6765425,152,0.001331784762442112
1768562789.8058474,153,0.0013029960682615638
1768562789.9353614,154,0.001274700160138309
1768562790.0655286,155,0.0012469039065763354
1768562790.1950178,156,0.0012196142924949527
1768562790.3246174,157,0.0011928379535675049
1768562790.453986,158,0.0011665814090520144
1768562790.5834458,159,0.001140851411037147
1768562790.713056,160,0.0011156541295349598
1768562792.43699,161,0.0010909957345575094
1768562792.5686576,162,0.0010668823961168528
1768562792.6993651,163,0.0010433201678097248
1768562792.8289764,164,0.0010203146375715733
1768562792.9584699,165,0.0009978715097531676
1768562793.087978,166,0.0009759965469129384
1768562793.2198498,167,0.0009546949295327067
1768562793.3496232,168,0.0009339719545096159
1768562793.4790783,169,0.0009138328023254871
1768562793.6096742,170,0.0008942823624238372
1768562795.3329868,171,0.0008753255242481828
1768562795.4625309,172,0.000856966944411397
1768562795.5921226,173,0.0008392111631110311
1768562795.7216346,174,0.0008220624877139926
1768562795.8514206,175,0.0008055252837948501
1768562795.9810345,176,0.0007896035094745457
1768562796.1105187,177,0.0007743011228740215
1768562796.2401357,178,0.0007596219074912369
1768562796.369524,179,0.0007455695304088295
1768562796.499182,180,0.000732147425878793
1768562798.2217767,181,0.0007193588535301387
1768562798.3513277,182,0.0007072070729918778
1768562798.4811134,183,0.0006956949946470559
1768562798.612258,184,0.0006848254706710577
1768562798.742097,185,0.0006746012368239462
1768562798.8718512,186,0.0006650247378274798
1768562799.0016596,187,0.0006560984184034169
1768562799.1313717,188,0.0006478244322352111
1768562799.2610927,189,0.0006402048165909946
1768562799.390572,190,0.0006332414923235774
1768562801.116803,191,0.000626936147455126
1768562801.2464697,192,0.0006212902953848243
1768562801.376358,193,0.0006163053913041949
1768562801.5059376,194,0.0006119827157817781
1768562801.6354446,195,0.0006083232001401484
1768562801.764795,196,0.0006053278339095414
1768562801.8971488,197,0.000602997315581888
1768562802.026605,198,0.0006013322854414582
1768562802.1588461,199,0.0006003330927342176
1768562802.2889726,200,0.0006000000284984708
