wall_time,step,value
1768567509.1285841,101,7.930083274841309
1768567509.2757537,102,7.786942958831787
1768567509.4226227,103,7.726027488708496
1768567509.5678232,104,7.86033821105957
1768567509.713256,105,7.743113040924072
1768567509.8585746,106,7.4387922286987305
1768567510.0039675,107,7.904132843017578
1768567510.1501682,108,7.733801364898682
1768567510.2961905,109,7.475130081176758
1768567510.4404738,110,7.611993789672852
1768567512.8500893,111,7.888959884643555
1768567512.9950087,112,7.652280330657959
1768567513.142207,113,7.477653503417969
1768567513.2864425,114,7.767800807952881
1768567513.4309268,115,7.798317909240723
1768567513.5765562,116,7.463127613067627
1768567513.7204268,117,7.602496147155762
1768567513.864211,118,7.667512893676758
1768567514.008122,119,7.657365798950195
1768567514.152358,120,7.557277679443359
1768567516.556898,121,7.485919952392578
1768567516.7012358,122,7.562038421630859
1768567516.8452988,123,7.712522506713867
1768567516.9892867,124,7.5038909912109375
1768567517.1328053,125,7.768208026885986
1768567517.2766619,126,7.402810573577881
1768567517.4201145,127,7.641804218292236
1768567517.564362,128,7.481851577758789
1768567517.708562,129,7.666657447814941
1768567517.8523371,130,7.388311386108398
1768567520.2484694,131,7.7331862449646
1768567520.3931913,132,7.532437324523926
1768567520.5382097,133,7.595222473144531
1768567520.6833508,134,7.816327095031738
1768567520.828872,135,7.584344387054443
1768567520.9740584,136,7.698321342468262
1768567521.1228743,137,7.3835768699646
1768567521.2676783,138,7.245344638824463
1768567521.4158053,139,7.635979652404785
1768567521.5601575,140,7.543905735015869
1768567523.9658976,141,7.44608736038208
1768567524.1110501,142,7.330180644989014
1768567524.2552714,143,7.362793445587158
1768567524.399789,144,7.203948497772217
1768567524.5448496,145,7.637311935424805
1768567524.6893222,146,7.250089168548584
1768567524.8335848,147,7.337550640106201
1768567524.9783204,148,7.563591957092285
1768567525.123056,149,7.264435291290283
1768567525.2677462,150,7.329765796661377
1768567527.6657877,151,7.242464542388916
1768567527.8111906,152,7.40997314453125
1768567527.956205,153,7.559709548950195
1768567528.1003358,154,7.267355442047119
1768567528.2448866,155,7.566004753112793
1768567528.3922725,156,7.399785995483398
1768567528.534043,157,7.162398815155029
1768567528.678519,158,7.3410139083862305
1768567528.82299,159,7.395506381988525
1768567528.9680429,160,7.370718002319336
1768567531.3664997,161,7.282541275024414
1768567531.5113375,162,7.432906150817871
1768567531.6560702,163,7.188263893127441
1768567531.8011608,164,7.234088897705078
1768567531.9455616,165,7.209750652313232
1768567532.0902371,166,7.283713340759277
1768567532.235039,167,7.502823829650879
1768567532.3801486,168,7.3801140785217285
1768567532.5246246,169,7.2111735343933105
1768567532.6693459,170,7.232031345367432
1768567535.0694084,171,7.294998645782471
1768567535.2151217,172,7.443545341491699
1768567535.359467,173,7.170064926147461
1768567535.5044644,174,7.169179916381836
1768567535.649094,175,7.186485767364502
1768567535.7942214,176,7.339011192321777
1768567535.9390473,177,7.135436534881592
1768567536.0837727,178,7.564325332641602
1768567536.228605,179,7.498221397399902
1768567536.3732076,180,7.369124412536621
1768567538.7755592,181,7.190153121948242
1768567538.9200056,182,7.106189727783203
1768567539.064447,183,7.44276237487793
1768567539.2091725,184,7.4233903884887695
1768567539.3535602,185,7.3606486320495605
1768567539.4983943,186,7.369614124298096
1768567539.6432173,187,7.314233779907227
1768567539.7883203,188,7.410160064697266
1768567539.9328496,189,7.018848419189453
1768567540.0778034,190,7.204719543457031
1768567542.4796677,191,7.277355670928955
1768567542.6248374,192,7.282207012176514
1768567542.7700336,193,7.3846564292907715
1768567542.9151554,194,7.1182732582092285
1768567543.0596,195,7.276558876037598
1768567543.2044442,196,7.184545040130615
1768567543.3487308,197,7.361323833465576
1768567543.4931927,198,7.210727691650391
1768567543.637739,199,7.346219539642334
1768567543.782858,200,7.15671443939209
1768569295.6717386,201,7.513177871704102
1768569295.8201904,202,7.396634578704834
1768569295.9679177,203,7.285955905914307
1768569296.1151612,204,7.354986190795898
1768569296.2612207,205,7.371656894683838
1768569296.407628,206,7.1768951416015625
1768569296.553974,207,7.494948387145996
1768569296.7001877,208,7.300205230712891
1768569296.8464274,209,7.251850605010986
1768569296.9923563,210,7.22186803817749
1768569299.3979447,211,7.174644470214844
1768569299.5430663,212,7.225998878479004
1768569299.6873353,213,7.205852508544922
1768569299.8334105,214,7.371674060821533
1768569299.9778993,215,7.359569549560547
1768569300.1223392,216,7.375026226043701
1768569300.2666748,217,7.129002571105957
1768569300.4110582,218,7.417864799499512
1768569300.555042,219,7.085780620574951
1768569300.6999776,220,7.230795860290527
1768569303.096153,221,7.255796432495117
1768569303.2414865,222,7.033125400543213
1768569303.3852036,223,7.18384313583374
1768569303.5292585,224,7.277835369110107
1768569303.674217,225,7.050579071044922
1768569303.8182607,226,7.107053756713867
1768569303.9622223,227,7.163426399230957
1768569304.1065016,228,7.21069860458374
1768569304.2506795,229,7.196481704711914
1768569304.3946989,230,7.619107723236084
1768569306.775767,231,6.984265327453613
1768569306.919794,232,7.158785820007324
1768569307.0705051,233,6.91453218460083
1768569307.2152016,234,7.181825160980225
1768569307.3603706,235,7.053599834442139
1768569307.504717,236,7.314242362976074
1768569307.6485908,237,7.088621616363525
1768569307.7924736,238,6.897379398345947
1768569307.9367669,239,7.400166988372803
1768569308.082188,240,7.357600212097168
1768569310.4978094,241,7.066107749938965
1768569310.6428926,242,7.08514928817749
1768569310.7872927,243,7.382720470428467
1768569310.9330094,244,7.087347984313965
1768569311.078933,245,7.036702632904053
1768569311.2238195,246,7.148078441619873
1768569311.3691494,247,7.211467266082764
1768569311.513523,248,7.194976806640625
1768569311.6577756,249,7.193192481994629
1768569311.8019376,250,7.142843246459961
1768569314.2018664,251,7.079052925109863
